open_time,open,high,low,close,volume,close_time,ema_10,ema_30,rsi_14,macd,macd_signal,macd_diff,atr,label,ret_tp_long,ret_sl_long,ret_tp_short,ret_sl_short
2023-02-26 06:00:00+00:00,23114.0,23163.3,23077.2,23158.7,8484.054,2023-02-26 06:59:59.999000+00:00,23124.886839087892,23143.321477703787,52.190068299466326,-8.727196166091744,-42.05684762265241,33.32965145656067,116.81428571428582,1,0.010088155700819633,-0.004035262280327853,0.010088155700819633,-0.004035262280327853
2023-02-26 07:00:00+00:00,23158.7,23199.0,23127.5,23142.7,7691.557,2023-02-26 07:59:59.999000+00:00,23128.125595617366,23143.28138236806,50.97268209856221,-5.9933917379094055,-34.84415644570381,28.850764707794404,118.42857142857143,1,0.01023463739568602,-0.004093854958274408,0.01023463739568602,-0.004093854958274408
2023-02-26 08:00:00+00:00,23142.8,23163.0,23102.8,23142.7,6192.398,2023-02-26 08:59:59.999000+00:00,23130.7754873233,23143.243873828185,50.972682098562125,-3.783221411125851,-28.631969438788218,24.848748027662367,116.87857142857138,1,0.01010068586885466,-0.004040274347541864,0.01010068586885466,-0.004040274347541864
2023-02-26 09:00:00+00:00,23142.8,23286.5,23142.7,23268.3,20544.685,2023-02-26 09:59:59.999000+00:00,23155.779944173606,23151.312011000562,59.560540503956574,8.01088037095542,-21.30339947683949,29.31427984779491,119.72142857142846,0,0.0102905178780941,-0.00411620715123764,0.0102905178780941,-0.00411620715123764
2023-02-26 10:00:00+00:00,23268.2,23269.5,23200.3,23227.0,8599.829,2023-02-26 10:59:59.999000+00:00,23168.72904523295,23156.195107065043,56.08186225274568,13.865394526477758,-14.269640676176042,28.1350352026538,104.17142857142842,0,0.00896985650935794,-0.0035879426037431755,0.00896985650935794,-0.0035879426037431755
2023-02-26 11:00:00+00:00,23227.0,23250.0,23189.1,23244.2,6855.289,2023-02-26 11:59:59.999000+00:00,23182.451037008777,23161.872842093107,57.202932236716435,19.6663341693893,-7.482445707062974,27.148779876452274,100.18571428571418,0,0.008620276394602885,-0.0034481105578411542,0.008620276394602885,-0.0034481105578411542
2023-02-26 12:00:00+00:00,23244.2,23273.4,23115.4,23151.9,17342.345,2023-02-26 12:59:59.999000+00:00,23176.89630300718,23161.22943292581,49.84924240326005,16.62414916974376,-2.661126731701627,19.285275901445388,92.30714285714255,1,0.00797404470969057,-0.0031896178838762275,0.00797404470969057,-0.0031896178838762275
2023-02-26 13:00:00+00:00,23152.0,23208.0,23125.3,23203.5,8064.607,2023-02-26 13:59:59.999000+00:00,23181.733338824055,23163.956566285437,53.451889770258276,18.16746121651886,1.5045908579424703,16.662870358576388,92.02857142857127,1,0.007932300853627363,-0.0031729203414509457,0.007932300853627363,-0.0031729203414509457
2023-02-26 14:00:00+00:00,23203.6,23332.4,23170.4,23182.8,27893.996,2023-02-26 14:59:59.999000+00:00,23181.92727721968,23165.172271686377,51.84295178528313,17.5182901851731,4.707330723388597,12.810959461784503,97.79285714285705,1,0.008436673494388688,-0.003374669397755476,0.008436673494388688,-0.003374669397755476
2023-02-26 15:00:00+00:00,23182.9,23241.0,23168.0,23239.7,10201.894,2023-02-26 15:59:59.999000+00:00,23192.431408634282,23169.98051222274,55.782921551342504,21.349073107219738,8.035679200154826,13.313393907064912,98.71428571428571,0,0.00849531497517487,-0.003398125990069948,0.00849531497517487,-0.003398125990069948
2023-02-26 16:00:00+00:00,23239.8,23246.4,23154.0,23175.6,9938.656,2023-02-26 16:59:59.999000+00:00,23189.371152518957,23170.343059821276,50.74599889268784,18.993714164582343,10.22728619304033,8.766427971542013,91.88571428571439,1,0.007929521935631819,-0.003171808774252728,0.007929521935631819,-0.003171808774252728
2023-02-26 17:00:00+00:00,23175.6,23237.6,23130.0,23232.0,9396.277,2023-02-26 17:59:59.999000+00:00,23197.121852060965,23174.320926929584,54.628016901415805,21.43104018770464,12.468036991973193,8.963003195731446,94.37857142857138,1,0.008124877016922468,-0.0032499508067689873,0.008124877016922468,-0.0032499508067689873
2023-02-26 18:00:00+00:00,23232.0,23533.0,23212.0,23480.8,47700.924,2023-02-26 18:59:59.999000+00:00,23248.69969714079,23194.093770353484,66.98853724890219,42.94369117234237,18.56316782804703,24.38052334429534,111.75,0,0.00951841504548397,-0.0038073660181935885,0.00951841504548397,-0.0038073660181935885
2023-02-26 19:00:00+00:00,23480.8,23533.0,23361.0,23491.0,26706.425,2023-02-26 19:59:59.999000+00:00,23292.754297660646,23213.24901097584,67.38087114376424,60.12262067685879,26.875058397809383,33.247562279049404,118.60000000000011,0,0.010097484142863234,-0.004038993657145293,0.010097484142863234,-0.004038993657145293
2023-02-26 20:00:00+00:00,23491.0,23675.0,23451.3,23627.1,34463.327,2023-02-26 20:59:59.999000+00:00,23353.54442535871,23239.94907478385,72.13894571683448,83.75371791627913,38.250790301503336,45.50292761477579,128.4285714285717,0,0.010871293677901368,-0.004348517471160547,0.010871293677901368,-0.004348517471160547
2023-02-26 21:00:00+00:00,23627.0,23640.0,23537.2,23548.3,13570.169,2023-02-26 21:59:59.999000+00:00,23388.954529838942,23259.842682862312,66.12477351106388,95.02761213044869,49.60615466729241,45.42145746315628,130.6642857142859,0,0.011097555722857779,-0.004439022289143111,0.011097555722857779,-0.004439022289143111
2023-02-26 22:00:00+00:00,23548.3,23586.8,23310.0,23469.2,30706.958,2023-02-26 22:59:59.999000+00:00,23403.544615322768,23273.349606548618,60.65802282846156,96.46752797197405,58.97842932822874,37.48909864374531,146.13571428571439,0,0.012453403975057896,-0.004981361590023159,0.012453403975057896,-0.004981361590023159
2023-02-26 23:00:00+00:00,23469.2,23627.6,23444.1,23545.3,23373.776,2023-02-26 23:59:59.999000+00:00,23429.318321627718,23290.894793222902,63.76202389143202,102.56697738659568,67.69613893990213,34.870838446693554,148.97142857142873,0,0.012654026796976784,-0.005061610718790714,0.012654026796976784,-0.005061610718790714
2023-02-27 00:00:00+00:00,23545.2,23553.4,23441.6,23482.3,11903.812,2023-02-27 00:59:59.999000+00:00,23438.95135405904,23303.243516240782,59.57171211563128,101.15125282669032,74.38716171725977,26.764091109430552,152.01428571428602,0,0.012947137692158436,-0.005178855076863375,0.012947137692158436,-0.005178855076863375
2023-02-27 01:00:00+00:00,23482.3,23555.1,23424.4,23544.0,10613.185,2023-02-27 01:59:59.999000+00:00,23458.051107866486,23318.776192612346,62.19227218608042,103.81128340993746,80.27198605579531,23.53929735414215,157.0,0,0.013336731226639484,-0.005334692490655794,0.013336731226639484,-0.005334692490655794
2023-02-27 02:00:00+00:00,23544.0,23634.9,23515.0,23547.9,12286.699,2023-02-27 02:59:59.999000+00:00,23474.387270072577,23333.558373734133,62.35836139512781,105.02342949755621,85.2222747441475,19.80115475340871,154.27857142857152,0,0.013103382588559618,-0.005241353035423848,0.013103382588559618,-0.005241353035423848
2023-02-27 03:00:00+00:00,23547.9,23633.0,23530.8,23541.0,12874.595,2023-02-27 03:59:59.999000+00:00,23486.498675513925,23346.941704460965,61.84074890597419,104.22584105340866,89.02298800599974,15.202853047408922,155.67142857142866,0,0.013225557841334579,-0.005290223136533832,0.013225557841334579,-0.005290223136533832
2023-02-27 04:00:00+00:00,23541.0,23547.0,23450.4,23480.2,13176.417,2023-02-27 04:59:59.999000+00:00,23485.353461784118,23355.539013850583,57.32535177839362,97.56304849969456,90.73100010473871,6.832048394955848,151.0,0,0.012861900665241352,-0.0051447602660965415,0.012861900665241352,-0.0051447602660965415
2023-02-27 05:00:00+00:00,23480.3,23494.9,23331.0,23377.8,22419.768,2023-02-27 05:59:59.999000+00:00,23465.798286914276,23356.975206505384,50.62132444221669,83.06242130234386,89.19728434425974,-6.134863041915878,157.49285714285725,1,0.013473710712116388,-0.005389484284846556,0.013473710712116388,-0.005389484284846556
2023-02-27 06:00:00+00:00,23377.8,23421.6,23356.6,23393.1,10199.609,2023-02-27 06:59:59.999000+00:00,23452.580416566223,23359.305838343746,51.53335247194632,71.97546356878229,85.75292018916426,-13.777456620381969,155.53571428571428,1,0.013297571872536286,-0.005319028749014514,0.013297571872536286,-0.005319028749014514
2023-02-27 07:00:00+00:00,23393.2,23444.5,23390.9,23411.1,7982.704,2023-02-27 07:59:59.999000+00:00,23445.03852264509,23362.64739716028,52.641586925687015,63.90476490494984,81.38328913232138,-17.478524227371537,151.67857142857142,1,0.012957833799229547,-0.0051831335196918195,0.012957833799229547,-0.0051831335196918195
2023-02-27 08:00:00+00:00,23411.1,23445.9,23330.0,23348.4,16852.893,2023-02-27 08:59:59.999000+00:00,23427.467882164165,23361.728210246714,48.482893396788654,51.851599115281715,75.47695112891346,-23.62535201363174,137.02857142857152,1,0.011737726904504935,-0.004695090761801975,0.011737726904504935,-0.004695090761801975
2023-02-27 09:00:00+00:00,23348.4,23430.0,23320.0,23379.0,11850.415,2023-02-27 09:59:59.999000+00:00,23418.6555399525,23362.842519263057,50.53665484152602,44.25835983146317,69.2332328694234,-24.974873037960236,132.6000000000001,1,0.011343513409470046,-0.004537405363788019,0.011343513409470046,-0.004537405363788019
2023-02-27 10:00:00+00:00,23378.9,23414.1,23340.4,23370.2,9687.774,2023-02-27 10:59:59.999000+00:00,23409.845441779315,23363.317195439635,49.920312845375385,37.102877659450314,62.807161827428786,-25.70428416797847,121.88571428571413,1,0.010430866170226538,-0.004172346468090616,0.010430866170226538,-0.004172346468090616
2023-02-27 11:00:00+00:00,23370.2,23439.8,23360.2,23420.0,8431.421,2023-02-27 11:59:59.999000+00:00,23411.691725092165,23366.97415057256,53.38506152928505,35.0465554146067,57.25504054486437,-22.20848513025767,120.22857142857121,1,0.01026717091618883,-0.004106868366475533,0.01026717091618883,-0.004106868366475533
2023-02-27 12:00:00+00:00,23419.9,23430.0,23369.1,23394.5,8344.188,2023-02-27 12:59:59.999000+00:00,23408.565956893588,23368.750011825945,51.42321566477778,31.001897753663798,52.00441198662426,-21.002514232960465,104.80714285714281,1,0.0089599814364182,-0.0035839925745672807,0.0089599814364182,-0.0035839925745672807
2023-02-27 13:00:00+00:00,23394.5,23798.0,23392.2,23696.1,65460.867,2023-02-27 13:59:59.999000+00:00,23460.844873822025,23389.869365901694,66.91137229069588,51.538967703025264,51.91132312990447,-0.37235542687920287,120.68571428571418,0,0.010186124660658437,-0.004074449864263375,0.010186124660658437,-0.004074449864263375
2023-02-27 14:00:00+00:00,23696.2,23859.3,23663.2,23790.1,43190.779,2023-02-27 14:59:59.999000+00:00,23520.70944221802,23415.690697133843,70.11009573534514,74.54050150719195,56.43715880536197,18.10334270182998,126.70714285714244,0,0.010652089975001573,-0.004260835990000629,0.010652089975001573,-0.004260835990000629
2023-02-27 15:00:00+00:00,23790.1,23888.0,23452.2,23546.5,67991.914,2023-02-27 15:59:59.999000+00:00,23525.398634542016,23424.130006996176,55.21376209459508,72.27970318843654,59.60566768197688,12.67403550645966,148.49999999999974,0,0.012613339562142972,-0.005045335824857189,0.012613339562142972,-0.005045335824857189
2023-02-27 16:00:00+00:00,23546.5,23603.9,23140.0,23380.3,88386.063,2023-02-27 16:59:59.999000+00:00,23499.017064625285,23421.302264609327,47.758128607705736,56.42660247501408,58.96985464058432,-2.5432521655702445,173.0714285714283,0,0.014804893741434311,-0.005921957496573725,0.014804893741434311,-0.005921957496573725
2023-02-27 17:00:00+00:00,23380.3,23410.0,23255.5,23321.0,23757.937,2023-02-27 17:59:59.999000+00:00,23466.650325602503,23414.831150763566,45.402404524965654,38.632559437719465,54.90239560001135,-16.269836162291888,176.80714285714254,0,0.01516291264157991,-0.006065165056631965,0.01516291264157991,-0.006065165056631965
2023-02-27 18:00:00+00:00,23320.9,23364.0,23143.4,23276.7,31818.847,2023-02-27 18:59:59.999000+00:00,23432.113902765683,23405.91946361753,43.669444653373425,20.717197406360356,48.065355961281156,-27.3481585549208,185.6642857142854,0,0.015952801360526656,-0.006381120544210662,0.015952801360526656,-0.006381120544210662
2023-02-27 19:00:00+00:00,23276.7,23349.4,23206.0,23262.5,22704.916,2023-02-27 19:59:59.999000+00:00,23401.27501135374,23396.666594997045,43.10154475686699,5.3120881520881085,39.51470239944255,-34.20261424735444,184.19999999999968,0,0.015836646963997822,-0.00633465878559913,0.015836646963997822,-0.00633465878559913
2023-02-27 21:00:00+00:00,23310.6,23395.1,23289.2,23371.5,12915.463,2023-02-27 21:59:59.999000+00:00,23382.372528261592,23389.84849780699,48.837953207462334,-4.586238850384689,23.89521113028374,-28.48144998066843,199.79285714285677,0,0.01709713601119798,-0.0068388544044791924,0.01709713601119798,-0.0068388544044791924
2023-02-27 22:00:00+00:00,23371.5,23580.0,23351.0,23470.2,20151.288,2023-02-27 22:59:59.999000+00:00,23398.341159486758,23395.032465690412,53.55296131394888,2.0818186309188604,19.532532630410767,-17.450713999491906,207.8714285714281,0,0.01771364782331877,-0.0070854591293275085,0.01771364782331877,-0.0070854591293275085
2023-02-27 23:00:00+00:00,23470.2,23573.5,23437.5,23480.0,14721.256,2023-02-27 23:59:59.999000+00:00,23413.188221398254,23400.514242097484,54.00620047550841,8.064122143270652,17.238850532982745,-9.174728389712094,209.72857142857097,0,0.017864443903626147,-0.007145777561450459,0.017864443903626147,-0.007145777561450459
2023-02-28 00:00:00+00:00,23480.0,23539.0,23403.4,23411.0,15082.49,2023-02-28 00:59:59.999000+00:00,23412.790362962205,23401.190742607327,50.285538617251255,7.154939742482384,15.222068374882674,-8.06712863240029,214.14999999999964,0,0.018294818674981814,-0.007317927469992726,0.018294818674981814,-0.007317927469992726
2023-02-28 01:00:00+00:00,23411.1,23448.7,23336.0,23420.9,13293.924,2023-02-28 01:59:59.999000+00:00,23414.26484242362,23402.462307600403,50.80917697736532,7.150823163603491,13.607819332626839,-6.456996169023348,216.5142857142855,0,0.018488980843117515,-0.007395592337247007,0.018488980843117515,-0.007395592337247007
2023-02-28 02:00:00+00:00,23420.9,23464.9,23376.4,23431.9,7901.436,2023-02-28 02:59:59.999000+00:00,23417.471234710236,23404.361513561667,51.42143651286444,7.943599938967964,12.474975453895064,-4.531375514927101,218.48571428571398,0,0.018648570050718377,-0.007459428020287351,0.018648570050718377,-0.007459428020287351
2023-02-28 03:00:00+00:00,23432.0,23515.0,23429.5,23454.3,7806.382,2023-02-28 03:59:59.999000+00:00,23424.167373853827,23407.5833513964,52.71218241914175,10.261090575637354,12.032198478243522,-1.7711079026061682,195.6071428571426,0,0.016679853404888877,-0.006671941361955552,0.016679853404888877,-0.006671941361955552
2023-02-28 04:00:00+00:00,23454.3,23456.2,23380.0,23402.1,8578.538,2023-02-28 04:59:59.999000+00:00,23420.15512406222,23407.22958679018,49.416998782868674,7.795750298657367,11.184908842326292,-3.389158543668925,187.04285714285703,0,0.015985134423223305,-0.006394053769289322,0.015985134423223305,-0.006394053769289322
2023-02-28 05:00:00+00:00,23402.0,23436.9,23354.5,23365.3,8236.853,2023-02-28 05:59:59.999000+00:00,23410.181465141817,23404.52445215856,47.177919809198166,2.839762898762274,9.515879653613489,-6.676116754851215,161.80000000000004,0,0.0138495974800238,-0.00553983899200952,0.0138495974800238,-0.00553983899200952
2023-02-28 06:00:00+00:00,23365.3,23404.0,23351.6,23380.2,5714.982,2023-02-28 06:59:59.999000+00:00,23404.730289661486,23402.95513266446,48.201295454255394,0.11310880598102813,7.635325484086997,-7.522216678105969,132.4071428571429,0,0.011326433722307157,-0.004530573488922863,0.011326433722307157,-0.004530573488922863
2023-02-28 07:00:00+00:00,23380.2,23384.7,23210.0,23223.3,21543.994,2023-02-28 07:59:59.999000+00:00,23371.742964268487,23391.364478944175,39.518798040892456,-14.54068695110982,3.200122997047634,-17.740809948157455,133.8500000000001,1,0.011527216200970587,-0.004610886480388235,0.011527216200970587,-0.004610886480388235
2023-02-28 08:00:00+00:00,23223.4,23291.3,23190.2,23253.4,15788.658,2023-02-28 08:59:59.999000+00:00,23350.226061674217,23382.463544818747,41.68882909955123,-23.454735627448827,-2.1308487278516584,-21.32388689959717,125.31428571428582,1,0.010778147343122796,-0.004311258937249119,0.010778147343122796,-0.004311258937249119
2023-02-28 09:00:00+00:00,23253.5,23311.0,23233.2,23257.8,9456.989,2023-02-28 09:59:59.999000+00:00,23333.421323187995,23374.420735475604,42.01633720039285,-29.820389312590123,-7.6687568447993515,-22.151632467790773,120.62857142857138,1,0.010373171274030337,-0.004149268509612135,0.010373171274030337,-0.004149268509612135
2023-02-28 10:00:00+00:00,23257.9,23380.0,23242.6,23351.0,13136.119,2023-02-28 10:59:59.999000+00:00,23336.617446244723,23372.90972028363,48.60152866074469,-27.033133489694592,-11.5416321737784,-15.491501315916192,113.94285714285719,1,0.00975914154793004,-0.0039036566191720167,0.00975914154793004,-0.0039036566191720167
2023-02-28 11:00:00+00:00,23351.1,23420.0,23324.5,23381.6,13526.604,2023-02-28 11:59:59.999000+00:00,23344.796092382046,23373.47038349114,50.585816107355456,-22.10029051176025,-13.653363841374771,-8.446926670385478,113.2000000000002,0,0.00968282752249634,-0.0038731310089985364,0.00968282752249634,-0.0038731310089985364
2023-02-28 12:00:00+00:00,23381.5,23497.7,23376.0,23445.6,22273.95,2023-02-28 12:59:59.999000+00:00,23363.12407558531,23378.123907136876,54.53891274483081,-12.878259226919909,-13.4983429184838,0.6200836915638916,105.53571428571455,0,0.009002602986122306,-0.003601041194448922,0.009002602986122306,-0.003601041194448922
2023-02-28 13:00:00+00:00,23445.6,23477.6,23361.0,23394.6,19223.703,2023-02-28 13:59:59.999000+00:00,23368.846970933435,23379.186880869984,51.035184767263516,-9.574636320256104,-12.713601598838261,3.138965278582157,104.15000000000016,0,0.008903764116505532,-0.003561505646602213,0.008903764116505532,-0.003561505646602213
