reshuffle_final,reshuffle_mdd,bootstrap_final,bootstrap_mdd,block_final,block_mdd
63825.93077527098,-0.007481559596821841,60569.13935802957,-0.007793901242802992,69600.015553541,-0.01339909876918255
63825.93077527117,-0.008080422228083473,64304.922317547906,-0.007242378328081833,63040.19188679138,-0.01482829519226625
63825.93077527129,-0.010828031128866988,59506.47796413786,-0.007172619975528538,58865.47330440144,-0.013281596857962596
63825.93077527102,-0.010261167195783072,63419.01058611369,-0.00865267281526183,71384.45069954806,-0.013745823541729374
63825.93077527137,-0.007093576751882047,68946.63670084244,-0.006367029178141359,52878.749232298025,-0.013603550446623092
63825.93077527157,-0.007898843026794555,67111.12390872197,-0.008958915707790838,61161.653183538874,-0.011607509872145094
63825.930775271525,-0.008849985726112397,64654.095675850855,-0.007527775847881668,67637.29788625002,-0.019687295344184896
63825.93077527172,-0.0068361355754825714,63461.55287482308,-0.008745062950556437,64383.535040914736,-0.014567953553208501
63825.93077527133,-0.0068822411958872065,59824.10444809773,-0.008228589431073075,61238.430341899126,-0.013832946582032268
63825.93077527091,-0.006151249541703208,61783.491199908305,-0.011427572590508861,79424.82767071176,-0.015116331461238697
63825.93077527107,-0.009608578818290692,58257.19751425048,-0.006223569961620878,54164.34701313568,-0.013056518418490204
63825.9307752708,-0.007473224933437939,59190.25530508495,-0.006997544974656655,58869.09983853438,-0.017526004877598034
63825.93077527132,-0.007217422057534506,61255.38849853173,-0.006832378642672943,48631.14655339403,-0.013401860674009725
63825.930775271285,-0.006585780012281384,53556.338178875914,-0.007337255276842702,54925.49067781715,-0.01892017910663879
63825.93077527136,-0.006372380748407402,64231.12437659019,-0.006456199984040345,60816.91490603886,-0.013545179456855738
63825.93077527134,-0.006515652053513565,69812.93785702073,-0.008594895341921593,64777.386916584255,-0.01340553898266672
63825.93077527126,-0.006719165029719143,80483.00691688094,-0.007229963988551913,66378.0049452408,-0.017922418321259515
63825.93077527141,-0.006405581528824089,58192.06180873932,-0.00793265974568147,59686.87555661269,-0.015129076602904523
63825.93077527113,-0.007853230624353391,65916.77738877667,-0.007014025472018015,64780.90341246647,-0.016330309350815586
63825.93077527144,-0.006268228328805137,59277.98884371965,-0.007730154851156801,61440.856626262575,-0.015799789699668887
63825.93077527125,-0.010130468852196817,74115.59748384397,-0.007776445286292399,61913.196428489704,-0.015895862663346527
63825.93077527168,-0.011461057514378203,58880.49473947395,-0.010238189391457042,63787.99043422963,-0.012130367336186887
63825.93077527137,-0.01102418091101931,64630.32891775836,-0.007432452127723366,61450.40916610481,-0.013102648559748409
63825.93077527079,-0.007485543782306481,74122.58978464213,-0.007052511676339246,81059.7931537437,-0.014090094127244268
63825.93077527162,-0.008408052928782661,51968.52484724018,-0.009297987141207109,68839.58131441844,-0.014730783289947147
63825.93077527133,-0.00699135658983141,65469.45960936625,-0.007675895406884847,59877.22861261115,-0.012266886161531265
63825.9307752715,-0.007575380639013418,63541.405188763936,-0.006418155720608998,71586.74689288402,-0.01734300675410483
63825.930775270965,-0.008225837398474933,59088.36297271538,-0.007102773581878163,56637.18356676869,-0.012217035391473785
63825.93077527167,-0.009574370862396209,58803.51072210123,-0.010103573770266938,61537.55064447521,-0.0161455465650866
63825.93077527139,-0.006282130142189701,56168.516774763135,-0.00686328346477405,52769.32129014028,-0.011688395373025573
63825.93077527134,-0.006376131303938659,61710.881987783025,-0.006816041008421703,63284.50189114585,-0.009441348512819081
63825.93077527117,-0.006547499126021927,59278.73903194248,-0.005256951068305815,65693.56870606355,-0.01912450776946073
63825.93077527114,-0.00985352858612687,52378.636273377255,-0.006226406004594787,61650.7516364433,-0.019986716195296128
63825.930775271016,-0.009313150136668447,70884.31656988726,-0.00863822191584207,54195.035086541524,-0.01549052666929962
63825.93077527119,-0.00944812640300241,69604.539538592,-0.007656185716279684,53915.74333131993,-0.017058670924108732
63825.93077527122,-0.007203605428062088,62543.95355619198,-0.007415566463409906,67671.7705439776,-0.01611216737362975
63825.93077527134,-0.007775272285175827,57496.42866142184,-0.00876584926257451,67969.71427626717,-0.01650014996487359
63825.93077527137,-0.007702312430682978,67289.12180853357,-0.005808078056477983,56089.15599672719,-0.01571924034555605
63825.930775271445,-0.006694535273462865,69420.12019048115,-0.007006506292191572,61804.02068229154,-0.011529945431077437
63825.93077527149,-0.0064561954448024705,61429.20942542872,-0.007815460559576493,63831.723066978746,-0.013847733513253191
63825.93077527129,-0.007952779788584441,64474.913581151704,-0.006942808040185544,62891.741992761476,-0.012322216573251055
63825.93077527136,-0.00963445254788664,69163.19977304574,-0.006267379233179993,67214.35534405491,-0.01148813127495174
63825.930775271,-0.006697178422455319,55245.080520602125,-0.006826020923586751,60674.08927588513,-0.019695818055814218
63825.93077527143,-0.006214695799512837,67605.50556187288,-0.00795202693290964,64569.10910828417,-0.015305148551370995
63825.93077527164,-0.009631059189708302,69466.6245589592,-0.007004748315809439,62220.86696509536,-0.014407021186411906
63825.93077527086,-0.006888965440710493,70844.47992727144,-0.0062432793117689345,63015.77041674847,-0.01559726756909996
63825.93077527151,-0.009879554022573345,58940.492930555556,-0.007063035705633491,51773.297136301175,-0.014431711324650598
63825.930775271096,-0.006634351397341698,75302.22622958205,-0.008467358745345765,66132.08431985871,-0.015250802936345287
63825.93077527151,-0.007726919403314936,69059.21326825146,-0.009033027204999544,59634.66109831769,-0.013034602379721871
63825.93077527114,-0.00710487415882366,57725.12297735802,-0.007939823958144743,60347.747737013975,-0.014403652238394349
63825.93077527131,-0.006424438038803326,68230.90856483472,-0.005841222175669403,56576.89769237279,-0.013121324368433274
63825.93077527153,-0.008323178235256523,51969.369604438965,-0.006726982104400148,66349.50510580426,-0.013495147081048153
63825.93077527159,-0.007754065260915377,82561.43123808267,-0.007860806738571369,65237.45012609914,-0.014409663071431211
63825.93077527165,-0.007767312501088086,58011.858272142825,-0.007887924626440168,69221.88836311529,-0.01545480948228406
63825.93077527127,-0.008194791834094106,55621.5286550997,-0.007756789151151522,60527.19323919319,-0.01432618831188992
63825.93077527178,-0.006912530844310538,62367.69305231407,-0.006932269075264896,66788.11860517625,-0.013452059020974017
63825.9307752714,-0.007282546030166537,57345.84704541989,-0.007401374062152466,59459.95002608299,-0.012730567165368911
63825.93077527134,-0.0067659367684982374,60642.07708256625,-0.007085607897923674,64485.75965772561,-0.012086642601164432
63825.93077527135,-0.0074621290983832855,60487.257922251265,-0.007523933917744641,56970.06236285114,-0.014182194032624107
63825.930775271016,-0.00855347451658739,63717.840095105865,-0.00852023491311571,61911.432286616626,-0.01860767230766469
63825.93077527125,-0.0070406781878037394,59235.354520511326,-0.009213012958950717,68988.123040489,-0.02176522061041386
63825.930775270885,-0.009022539049955536,69935.34937032295,-0.007174924294210183,60050.08006150709,-0.020194956488828075
63825.93077527139,-0.011795139699129376,68504.30836362539,-0.009610390105238342,80259.83814178917,-0.013656098280562246
63825.93077527147,-0.006563226439131875,57676.56977684927,-0.010627820425678669,67043.88387390594,-0.017054929145889464
63825.93077527081,-0.008288838404914567,59824.18951593446,-0.012599147343103523,61012.91559226221,-0.015299222555104519
63825.93077527091,-0.007097181185779844,83388.28117026512,-0.007046086327566425,60774.08650817976,-0.01633974567506702
63825.9307752714,-0.008342791501337876,74002.15039189874,-0.011414344024988199,60260.961260116244,-0.009823125392605991
63825.93077527138,-0.007963290197104178,78165.20775305165,-0.008231477684216282,74870.64521121871,-0.012642785545411872
63825.93077527153,-0.00815721904139266,59161.96099319815,-0.007160302027637067,60385.176689852466,-0.01182189848764792
63825.930775271154,-0.007571995592855263,55979.16101870859,-0.007272213871127087,62070.22744136192,-0.013601917330680946
63825.930775271576,-0.006824282710306218,68002.98597640147,-0.008234260004609584,58772.05558511294,-0.01330566953131962
63825.93077527133,-0.0070240031598298724,52767.79161543827,-0.006926975266314361,60237.583537921106,-0.013598671109038674
63825.93077527128,-0.0066583195357250435,65686.24959505002,-0.006863911453460547,57541.17164659533,-0.016047210957363944
63825.93077527148,-0.0067570481753002065,67227.25046699181,-0.008094951276994777,74459.5955347843,-0.012174107295667813
63825.930775271285,-0.007456296857153877,59947.929860257325,-0.0077072169638251475,51566.898585148796,-0.022402086897890916
63825.93077527134,-0.009287837232778373,65480.41672587112,-0.006399462741309758,63813.11957046795,-0.016881489924992277
63825.930775271285,-0.00717696088731401,60382.443836770246,-0.00839783546209194,48293.91781790725,-0.01651551249895833
63825.93077527086,-0.007965870803233188,65899.61847393414,-0.007694049816002191,61515.12641962906,-0.017577984573164174
63825.930775271416,-0.0072185916627005575,65857.54724373133,-0.005862639742023501,48938.58252391375,-0.013584310252510612
63825.93077527146,-0.007552895216834443,51022.22193775932,-0.008875402093159401,60239.82617510929,-0.015293250364765032
63825.93077527108,-0.0066387063402173485,57866.18450067491,-0.006848602305812412,57910.45879760251,-0.019456006275746063
63825.93077527148,-0.008643406256945374,57476.82290739698,-0.009689425011446429,55698.55793666169,-0.011795516485147872
63825.930775271634,-0.008230782224662336,72222.34352509539,-0.006726099909689087,67107.76099083718,-0.01645253640699984
63825.93077527069,-0.007926655280087513,59171.89076413617,-0.007768781033494876,58169.99663154549,-0.016027513643742664
63825.930775271474,-0.008591364156997683,72456.11044601382,-0.006406869071102217,56618.59004870357,-0.014239288966270136
63825.93077527126,-0.009927487206370045,63827.26060479955,-0.006260473690289925,76502.12594634375,-0.01155598095407595
63825.930775271554,-0.00763689878290752,60644.60171544661,-0.007944204614958483,68297.73890333102,-0.01190085663027829
63825.93077527126,-0.006108175552252737,62625.3602444663,-0.006339248773778561,76047.70105197697,-0.01514030291099
63825.930775271496,-0.007500435859647103,61272.86300829078,-0.008279672241642944,71200.61768781034,-0.016903002553606883
63825.930775271336,-0.00690974437644265,61112.93063192085,-0.006231976917987048,55348.59339060872,-0.01320369870940985
63825.93077527086,-0.00792756121943472,69009.62256169863,-0.007380231569651952,67886.70572025201,-0.010486567865520047
63825.93077527147,-0.010267024668349611,66274.91347369082,-0.006933364038394396,66384.67022225415,-0.011123409579141708
63825.930775271474,-0.008810770823010738,71887.54886988488,-0.006778851510001793,52381.040987275155,-0.010721123246568376
63825.93077527161,-0.0064180719292245,51037.51734490665,-0.006142180926186347,72701.33382436667,-0.013386493814110167
63825.9307752717,-0.005930202402240292,61667.14317868958,-0.008026661732657536,64069.25478109337,-0.01827469997093556
63825.93077527152,-0.008532008952580772,59053.855148430695,-0.006397214308438315,72413.30847369359,-0.011796610882016001
63825.93077527161,-0.009467722543614276,64267.88511748336,-0.007424451418016176,60287.625831905454,-0.019180926920417396
63825.930775271394,-0.008642046384823243,73630.96194515514,-0.007025450984830317,52197.856157178976,-0.017844391432248807
63825.930775271605,-0.008318396279928031,63713.77612739791,-0.008088787177227608,54289.89672983881,-0.012899108367691703
63825.93077527121,-0.006989397318809321,63662.3320460776,-0.009049230954204512,59354.079662878496,-0.015007226997909129
63825.93077527098,-0.006800610366633153,64592.76991656962,-0.006235577489556943,61414.17521007901,-0.0200240845114803
63825.93077527104,-0.0075200254621713425,73552.42438954687,-0.00695210745217012,70080.20587162414,-0.01393678490829886
63825.93077527144,-0.008711319954009422,64122.59070206746,-0.007177680884172033,62615.908708692536,-0.016614331457263987
63825.93077527135,-0.007237985988422291,74566.9856035997,-0.006875929082103549,71169.88642714427,-0.014418204030390291
63825.93077527149,-0.007129853352926041,61977.05811744295,-0.010545870339048524,67112.62446702026,-0.014352481634378078
63825.93077527118,-0.007874648959068975,61728.402447905784,-0.0068196953677504,58210.052666410775,-0.016330011498355113
63825.93077527134,-0.006731411576274993,66567.065849893,-0.006587899693553112,81422.37339733749,-0.007903607775925026
63825.930775271176,-0.009202576682386998,65579.23772790404,-0.007078557653715123,64409.87905286629,-0.017666363432579102
63825.930775271394,-0.006667507269623063,51787.549121747514,-0.008755668489034085,76320.94978925324,-0.016900527711824487
63825.930775271554,-0.0079340607962054,66796.81942693773,-0.006842429617612611,59224.7425749042,-0.013057507526349599
63825.93077527129,-0.009788286123003087,66650.62035860773,-0.006647825139956098,75724.74847963589,-0.02183093104221523
63825.93077527122,-0.007352296430494509,63988.04264560205,-0.006339225898976841,89372.09973255104,-0.011675908822846859
63825.930775271605,-0.005452662675745734,71602.71340531351,-0.0065142565510897255,65334.091859909946,-0.014754618856631208
63825.930775271634,-0.006210280377975663,54725.57636522864,-0.0075508461925728465,56469.98285072207,-0.01438671686464843
63825.93077527161,-0.007241114244178726,61178.215715316466,-0.007874779118905662,55302.840003871475,-0.013811135489564252
63825.93077527144,-0.00890645048584826,71889.23352303286,-0.007443299971329198,73900.50228292451,-0.013203698709409628
63825.93077527148,-0.006714613803223357,67074.50931575651,-0.007787930825387868,58930.828557450215,-0.015111648055172955
63825.930775271714,-0.007846175989422388,64292.34434010949,-0.008272095098266541,65181.78641531802,-0.014993008132438757
63825.93077527097,-0.009849440226122885,60900.9546694658,-0.007351048015665551,63423.85825658246,-0.011691978471418785
63825.93077527139,-0.00694846596871479,62759.19988293264,-0.00750643529222772,52190.71431961541,-0.011253479996296334
63825.93077527156,-0.00894940850530812,61136.66818345565,-0.0069450139233103725,54372.391802411265,-0.015353641848994903
63825.93077527148,-0.006661148976925713,63643.60430142298,-0.006852658452221716,86621.03677371479,-0.019491991125356822
63825.930775271176,-0.007671405956898858,61741.88302121807,-0.009272384565174097,64956.277591825725,-0.016116318229462467
63825.93077527117,-0.008989094499867067,71814.15103347016,-0.00636759795395303,57875.36389050584,-0.015210336690253956
63825.93077527131,-0.007163081844198005,66725.68681291377,-0.0068480033435524,52354.32130185058,-0.013131729746088672
63825.93077527148,-0.00735358762062821,58972.23858048157,-0.006440202452666854,70867.9378590011,-0.011413863904376043
63825.93077527155,-0.00633453941017903,71506.40592178222,-0.007082401816582595,46329.92362506593,-0.018035890038230473
63825.930775271336,-0.008240193166585752,61245.47934376399,-0.007116137754859642,59482.01935309914,-0.015447093804743073
63825.93077527098,-0.008071593755928586,61816.878129952674,-0.009046138492828648,66447.36928999974,-0.02240847862268569
63825.9307752713,-0.010175326035334997,66600.40120764078,-0.006290419901289979,65534.671508612315,-0.020598689716158303
63825.930775271474,-0.006148410449922759,57286.991097045095,-0.008620839622860199,69079.80575974743,-0.011796610882016112
63825.93077527138,-0.00966422501737585,52201.18358037164,-0.008364474231922658,56798.80808771025,-0.013957569786940516
63825.930775271496,-0.007248807807061386,77512.81969182417,-0.00894852056989659,65702.35244976946,-0.013585500229524539
63825.93077527126,-0.00708099935883022,61341.88024637436,-0.007459348207200178,63483.91942776915,-0.0113820527468248
63825.93077527137,-0.006663833071713476,55505.59230098072,-0.006647477463855744,63203.70113533968,-0.018967357883011626
63825.93077527115,-0.006746271306965257,53536.578519057715,-0.008347349711685825,65682.35717576202,-0.024036339251323646
63825.930775271176,-0.006893169778742325,61640.46714396925,-0.007378205239514712,66930.8635041177,-0.013431290151556863
63825.93077527158,-0.01152106269593689,71129.19966936899,-0.00883758597895623,62930.87994278049,-0.012848925615425277
63825.930775271016,-0.007165811944317091,64461.50090868409,-0.006782938565452756,71039.72402049348,-0.013930079609739798
63825.93077527142,-0.006851039950497517,78292.10894239944,-0.007461036384128983,54184.46318654928,-0.019207869171298464
63825.93077527094,-0.005975448694261587,60252.527942902634,-0.006856785804262966,57004.17304083342,-0.016169086796854804
63825.93077527128,-0.008889599320797137,62022.7421416535,-0.0073455206593247,73210.72903481119,-0.018237480102269443
63825.930775271016,-0.005757089819040995,71173.21562182448,-0.007364693421252233,68479.47320141715,-0.01756831322529595
63825.93077527091,-0.007400731593693033,68525.09559605856,-0.006619684719760377,54854.91205084013,-0.00973865387096473
63825.93077527115,-0.006511041697095266,62889.93521189535,-0.006696270073622501,59119.419934154605,-0.011065375569798586
63825.93077527128,-0.007779616608043161,62708.58926770717,-0.006886678221681319,53080.0894676459,-0.015068203753811349
63825.93077527086,-0.007533398836259142,71715.0241502242,-0.0064028491087559924,59026.22041092645,-0.015299584191484139
63825.93077527109,-0.008829640319248488,71379.60639033614,-0.007702597039105696,55512.790432294016,-0.014498661636928922
63825.9307752713,-0.008485443117660862,52561.99798758297,-0.008680374527263779,60347.323100582165,-0.012266328457039788
63825.93077527096,-0.008259721422234967,65497.03672407939,-0.007512110958643015,55703.96080909673,-0.014843258299617856
63825.93077527139,-0.008576464458441624,60511.69016944988,-0.008850328471492142,60683.644418203214,-0.01950486571101373
63825.930775271234,-0.008203985906265254,70271.79677533678,-0.007439027391834774,60250.78066185476,-0.012087441965681234
63825.93077527164,-0.006759381619746874,62359.63955467301,-0.006486631443037849,66205.48113389933,-0.012217035391474229
63825.93077527115,-0.00681921807957897,64893.12736805082,-0.007625687432328054,52332.617951744,-0.011904617817131258
63825.93077527162,-0.008289228589252073,66906.71070434745,-0.0058607438836020265,57758.790539372116,-0.017250926728828442
63825.930775271125,-0.006820927790356812,59691.80854896702,-0.009467642574310098,68571.44307465307,-0.010295991510096303
63825.9307752717,-0.010335010412606316,53124.21522794108,-0.007183738734965361,73687.40815707184,-0.00993695784389348
63825.930775271125,-0.008377568994532014,71735.43563009347,-0.006810093442363163,66860.35543414754,-0.012517134031809096
63825.93077527149,-0.00742307928563668,59132.196383494535,-0.0071263716902200125,49423.44165833917,-0.013994423831669156
63825.93077527175,-0.00705866824245327,60816.7155111673,-0.007545552782296183,55454.00064249111,-0.01814965101682986
63825.93077527146,-0.008648439568340494,62342.26361666852,-0.005825780214229637,73368.92818316705,-0.012255425354596339
63825.930775270885,-0.0070885221754728445,69393.40973513263,-0.00599647782535806,47348.79218318023,-0.012491164061325999
63825.93077527134,-0.00846798219051148,63048.417090602816,-0.008352215558944498,54001.79273932726,-0.014615273100157644
63825.930775271496,-0.005721715897238799,66192.35107947406,-0.007765415028348377,49431.07870384618,-0.016060480181650183
63825.93077527135,-0.007915318243338354,63207.6638032249,-0.006177558397168603,74118.03545220639,-0.010721123246568376
63825.93077527117,-0.0058401410259959485,69569.92716479539,-0.008914555752497333,67500.97055095695,-0.012366354451584072
63825.93077527117,-0.006777015759903526,62656.68124573308,-0.007141477155760079,64308.08006601402,-0.016588054091140836
63825.930775271554,-0.007645849227938206,61257.98272910525,-0.008041708902013944,57812.02891310306,-0.017782617965721337
63825.93077527096,-0.008354134605293329,66664.37586353294,-0.00666904601958207,60095.38859101431,-0.010011931254979234
63825.930775271605,-0.007042026532059653,59678.14006647112,-0.0070532608244477935,58094.05366784764,-0.014318514936972893
63825.93077527116,-0.006631940768432321,72509.10482739519,-0.007105178104976573,70875.85549166217,-0.01353597344061952
63825.93077527124,-0.006933410744802249,65553.8229577768,-0.00848369953157413,79178.66749403371,-0.012352900224346763
63825.93077527164,-0.007035878291229647,59737.34058989719,-0.007564683662632632,50422.51979535683,-0.01501616167902442
63825.93077527123,-0.012029286184973786,59360.03223213991,-0.00855789395435902,63705.08333460106,-0.010350058088993142
63825.930775271474,-0.007236572224597615,66258.96309308763,-0.0064305030711641065,56536.55249550454,-0.013601917330680724
63825.930775270994,-0.00881111925845346,68149.18604380873,-0.006850137098501463,69445.40947374701,-0.02051019369616791
63825.93077527164,-0.008027806904523871,66249.16287401532,-0.006289455932016241,61046.79616409416,-0.017693171666212426
63825.93077527128,-0.007218626283513774,62715.337652268136,-0.008438954007316313,72924.4012842111,-0.011451880744562937
63825.930775271656,-0.006153653574063833,60560.238975000095,-0.007873455350216663,66796.9865574736,-0.01819035536151381
63825.93077527113,-0.005981177697774176,62937.26415574731,-0.007597359148321381,72548.56884049698,-0.013327349915738473
63825.93077527166,-0.009248272662067292,78259.70076096663,-0.008489604819099217,63293.84863052914,-0.016747049461900088
63825.930775271234,-0.007888123048940932,61441.2677371745,-0.006878628740668802,71471.48865071527,-0.025259424046452206
63825.93077527139,-0.007331335745778378,52209.5134346776,-0.009242938518758792,64233.95077215886,-0.015333851373101615
63825.93077527157,-0.008561593362137576,53696.292715229516,-0.008784700208979146,70738.64844992284,-0.016848387954426225
63825.930775271474,-0.007747817096863452,66110.29102747879,-0.006293718595443254,63812.95400660059,-0.015688166105953916
63825.93077527123,-0.006806231169399046,64874.03441845979,-0.00645327458041256,64111.39050608404,-0.02213655494939426
63825.93077527119,-0.006678865380914556,66192.33564403343,-0.007899735979868705,52530.92141514799,-0.017440526848596094
63825.93077527114,-0.006810006434411098,76419.96405703088,-0.007503834995370773,61918.83809175095,-0.01561197209067966
63825.930775271656,-0.008057569804052589,49621.47032875375,-0.008449095228230674,75986.94017194939,-0.011796610882016001
63825.930775270994,-0.007599367290042847,67717.41899072238,-0.008093553636852713,76615.03464032164,-0.009365833492459119
63825.930775271256,-0.006868850355259637,63420.97394793125,-0.007578281627834138,63634.57677777161,-0.018246519904220992
63825.93077527138,-0.008036794817524284,53329.11259417923,-0.008184901797782085,60521.98779308786,-0.014121271294102011
63825.93077527133,-0.006962800503047872,63189.16756788089,-0.007563462781205343,59131.29555012836,-0.019092611966828765
63825.930775271285,-0.008587126376667475,62807.114303555965,-0.008297265900808148,70140.89721506757,-0.022474260299914506
63825.93077527119,-0.00849908763039331,65935.35270591095,-0.007402707500215988,64088.62299859186,-0.01440135588868352
63825.930775271365,-0.005929997124358932,65878.78293808333,-0.009423929484835947,54002.16730914449,-0.017515241390290703
63825.93077527129,-0.007752623502359057,72846.18987059344,-0.007303626668248908,81685.95484930529,-0.008781069417239107
63825.93077527122,-0.0077692633789984145,59377.253642579824,-0.008540532783196775,65214.181141341636,-0.01737992605061056
63825.93077527137,-0.010161330784070222,57581.81725179115,-0.00914689052185036,78997.65029286573,-0.014408011617351502
63825.9307752711,-0.00746813712911365,68596.35792212836,-0.006215830278390122,44318.71237643237,-0.015816498796093592
63825.93077527135,-0.012311370018974754,67503.7282552298,-0.009238929057426293,67620.02789949584,-0.012352900224346874
63825.930775271016,-0.006524338715914291,54984.783128824056,-0.008608127226415685,63009.92553828095,-0.012217035391473785
63825.93077527128,-0.007767218951373667,61817.92685933913,-0.0070607279574995685,63852.70536207239,-0.014022801732634704
63825.93077527126,-0.006900181918634729,66248.77618546764,-0.008137023996409809,50429.704155310865,-0.01560905122942935
63825.930775271445,-0.006778568366810678,60367.88236466212,-0.006586919073494735,46240.724536324466,-0.019673629854629504
63825.930775271176,-0.006946290521382403,65666.1005208987,-0.008945407026032082,55056.77237711239,-0.013348368769553254
63825.930775271285,-0.0058191864464210985,72758.1428045684,-0.006520168087750244,46694.178698559306,-0.01322072640338079
63825.93077527147,-0.0061196171817250455,53700.36325407959,-0.009712197572804837,61500.166943145654,-0.011796610882016112
63825.930775271256,-0.008975486382332032,65591.27730079535,-0.007787877127271914,71312.54479280283,-0.014515914154319964
63825.9307752713,-0.007496121644127274,68607.92087259234,-0.0068772371650414055,66466.933320981,-0.015435475187461245
63825.9307752708,-0.006872297323763266,59814.73593112899,-0.008994482618198019,58658.88099019225,-0.01669802705747858
63825.930775271365,-0.006880990289375832,67756.02159894462,-0.008859110837767359,50147.86855135328,-0.01586307130917497
63825.93077527156,-0.008393935202144709,62109.020465203575,-0.006914437092273795,58797.584519856886,-0.01659955156256132
63825.93077527131,-0.0071953736629195575,58036.59604853347,-0.007855805629444101,58373.43318066857,-0.011796610882016001
63825.93077527127,-0.007685204624696129,78538.6540975823,-0.007368753703039799,60014.434129923444,-0.015177274853752531
63825.93077527167,-0.008734563038548804,61818.46679140128,-0.006382948095315699,60485.75178684831,-0.012899108367691148
63825.93077527181,-0.005475045229905051,66414.64054042436,-0.008600980349311227,70288.42901301628,-0.017327692299557218
63825.9307752714,-0.010142647856536624,71710.23248242795,-0.007208686976492906,66542.80424823973,-0.013298888156095034
63825.93077527141,-0.010591432984227933,66559.36398924541,-0.00768322482761008,50104.02928381829,-0.01760092367307453
63825.93077527099,-0.007548255999016429,65207.680711918474,-0.006791546569257623,72814.4730015533,-0.014041526849150276
63825.93077527161,-0.008257547376127938,67886.65903704685,-0.0062719779011218835,62044.889045502554,-0.012352900224346763
63825.930775270936,-0.007773399009116666,62015.952793422126,-0.007421372587896102,60700.7201447744,-0.01625808711225496
63825.93077527085,-0.006817998450737051,64967.82940993763,-0.008391978990347604,58241.64608329694,-0.024978428605429426
63825.93077527157,-0.00570921996919016,54343.24527872177,-0.008091138696461608,62659.69071306508,-0.009735558265064559
63825.93077527133,-0.007261377494383048,61590.972199614815,-0.007061571915668585,56814.98560902594,-0.014099786351384758
63825.93077527149,-0.007233496253945537,59584.79876889633,-0.009008862934488326,64589.49970755374,-0.02576529941754646
63825.9307752713,-0.0069084009360327325,71185.07746131942,-0.00710969487247326,58163.48079699133,-0.022169533003782105
63825.93077527153,-0.0067987155982854874,69496.37568130487,-0.007102084499411854,45378.755128587494,-0.01653118864530012
63825.93077527135,-0.009981539505490633,57067.711126482354,-0.00798774990612272,60589.49639132026,-0.009773412999385167
63825.93077527142,-0.006453693761837687,63933.98741464744,-0.007878225788113036,87781.658922464,-0.014298978388013195
63825.93077527131,-0.009827675423311422,54392.4296609606,-0.008001077166048032,54132.502771582556,-0.013896984226997366
63825.93077527114,-0.006459139921844437,60802.441351346126,-0.010482443013046905,64613.86816440981,-0.015263820251233629
63825.930775271656,-0.005942160915954453,59720.15652562967,-0.00671306337417199,74835.06145078213,-0.016654072030961475
63825.93077527172,-0.0066137976595112,60200.13603507602,-0.008919735600990242,56568.93442687531,-0.017012160639965135
63825.93077527122,-0.01118173605090067,77774.28632998207,-0.009116330138472128,72235.25009622585,-0.010496708027879387
63825.930775270965,-0.008067745518495095,69837.23240181597,-0.007341867660738188,53700.36715316114,-0.015154040782161982
63825.93077527118,-0.0076461828395189,63341.48473124737,-0.008163769544527799,56511.30840115601,-0.010364486707728493
63825.93077527121,-0.007560232705459469,61253.08683377942,-0.0072160223539643464,80246.16658376702,-0.011807212440217985
63825.93077527085,-0.007924162181277339,67905.49767540593,-0.00734335073319381,66066.70260601254,-0.022419897251977905
63825.93077527113,-0.00708066053948575,71411.64315233969,-0.00638869950564247,63807.436127293025,-0.018203493986958308
63825.93077527103,-0.006520725607563005,68127.5525134816,-0.007092176762948155,71229.94741560554,-0.014161692867956432
63825.93077527103,-0.007688612516259186,70822.8959357798,-0.006519849245085307,53655.25180689038,-0.014371752867765708
63825.93077527172,-0.006333712656664048,64857.60347108379,-0.007153572030292432,63587.98620000726,-0.013772060499327221
63825.93077527148,-0.007041883861192755,64494.46539562359,-0.007643759032671893,67653.9002683877,-0.011032652283960775
63825.93077527131,-0.008801671387174914,64473.96932351668,-0.00871841704734777,77210.9605487617,-0.019506927281564557
63825.930775271445,-0.008117666769506648,70339.70301869677,-0.010028691338844209,59886.270700152534,-0.01885573084862724
63825.93077527155,-0.006796746171072066,56596.09027476377,-0.006854972731206943,67223.17671189354,-0.019788084967319763
63825.93077527088,-0.008183061215824461,67955.28721205745,-0.007186205842879434,66490.57598431011,-0.0131542886427376
63825.9307752714,-0.008204544898103405,53232.474506745704,-0.008632116860342709,57497.069773180905,-0.016747371039369408
63825.930775271394,-0.006259916290545675,60201.64301706202,-0.01127465593171284,67555.20798266558,-0.015120698378345954
63825.93077527129,-0.006856946345853987,53389.82470304362,-0.008486066519003854,52042.271016184015,-0.015450768645897561
63825.93077527157,-0.008277098043759534,56835.97126925865,-0.007351869130396871,68128.48097166994,-0.019705145232430277
63825.93077527137,-0.011514526194450259,62993.56343878849,-0.009023234648153022,73503.57139858563,-0.017582275147282167
63825.93077527145,-0.009179554877295604,65505.80936280491,-0.006225517504354738,69651.43062132025,-0.011838698175471007
63825.93077527124,-0.007835261068962929,59219.9138246111,-0.009310778961758914,71855.33477255024,-0.014039288405765626
63825.93077527136,-0.008897005887250287,67085.11042768646,-0.007979202633903837,79034.04020838431,-0.01739555133589754
63825.9307752713,-0.007929805656979205,63491.6591759396,-0.00782754519889417,67087.65564020995,-0.013040643197001378
