open_time,hour_utc,session,vol_regime,vol_bucket,rel_volume,win,ret,p_up
2025-05-27 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q4_alto,4.09412300586545,False,-0.0063293058439976,0.3824493
2025-05-28 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q2,0.6410580169133826,True,0.0113471164719186,0.3824493
2025-05-28 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q2,0.5852602334800936,True,0.0118472116099483,0.37686834
2025-05-29 00:00:00+00:00,0,Asia   (00-08),MIDLOW_VOL,Q3,1.0557284800233404,True,0.0094871161984165,0.38221225
2025-05-29 01:00:00+00:00,1,Asia   (00-08),MIDLOW_VOL,Q3,0.847555153485477,True,0.0098998226829921,0.38221225
2025-05-29 15:00:00+00:00,15,Europa (08-16),MIDHIGH_VOL,Q4_alto,1.2850405017583977,True,0.0107371133435495,0.3881584
2025-05-29 16:00:00+00:00,16,USA    (16-24),MIDHIGH_VOL,Q4_alto,1.592340806396485,True,0.0107846654768499,0.3881584
2025-05-30 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q4_alto,1.3948152947656556,True,0.0144144565798245,0.38063958
2025-05-30 02:00:00+00:00,2,Asia   (00-08),HIGH_VOL,Q2,0.6334565457665579,True,0.0144582591546249,0.37101227
2025-05-31 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q3,0.9481913015598709,True,0.0124290924426835,0.39800546
2025-05-31 06:00:00+00:00,6,Asia   (00-08),MIDLOW_VOL,Q1_bajo,0.338017121949067,True,0.0103283662269278,0.38935903
2025-06-01 00:00:00+00:00,0,Asia   (00-08),LOW_VOL,Q3,0.973511638019259,True,0.0053052050260179,0.42713937
2025-06-01 01:00:00+00:00,1,Asia   (00-08),LOW_VOL,Q4_alto,1.2527706407360677,True,0.0057603692798921,0.42713937
2025-06-02 00:00:00+00:00,0,Asia   (00-08),LOW_VOL,Q3,0.9333681883289252,True,0.0072225158770301,0.40737718
2025-06-02 01:00:00+00:00,1,Asia   (00-08),LOW_VOL,Q2,0.6036786495607703,True,0.007235721365665601,0.40737718
2025-06-03 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q4_alto,1.3769280353256508,True,0.0103701054552755,0.41880503
2025-06-03 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q2,0.6124662500390902,True,0.0100930080894035,0.41880503
2025-06-04 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q3,0.9545709211457768,True,0.010127297166922301,0.41784975
2025-06-04 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q2,0.6075677661784389,True,0.0103148287416797,0.41784975
2025-06-05 00:00:00+00:00,0,Asia   (00-08),MIDLOW_VOL,Q2,0.6168807768348216,True,0.0079643716825965,0.41312656
2025-06-05 01:00:00+00:00,1,Asia   (00-08),MIDLOW_VOL,Q3,0.7280617791453197,True,0.007671683519287001,0.42437136
2025-06-06 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q3,0.7905792701282491,False,-0.0088764287537838,0.45123193
2025-06-06 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q1_bajo,0.3151024158728966,False,-0.0088586185139695,0.45123193
2025-06-07 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q3,0.7354625907443608,False,-0.005419318235427999,0.40503475
2025-06-07 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q1_bajo,0.38188858670757414,False,-0.005355490823594399,0.40503475
2025-06-08 00:00:00+00:00,0,Asia   (00-08),LOW_VOL,Q3,0.7856321648447426,True,0.0048694326180783,0.4191484
2025-06-08 01:00:00+00:00,1,Asia   (00-08),LOW_VOL,Q2,0.6659987099208572,True,0.005124715707598901,0.42157918
2025-06-09 00:00:00+00:00,0,Asia   (00-08),LOW_VOL,Q4_alto,1.2037977208560382,True,0.005558479841657101,0.4261754
2025-06-09 01:00:00+00:00,1,Asia   (00-08),LOW_VOL,Q3,0.8867843418082305,False,-0.0038830646476367995,0.4261754
2025-06-10 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q3,0.7129859040095092,True,0.0113129129293122,0.39677963
2025-06-10 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q2,0.5379432312647131,True,0.0108500042371838,0.40482214
2025-06-11 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q3,0.7271846951266276,True,0.011899797977169101,0.37678745
2025-06-11 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q1_bajo,0.4441268066664141,True,0.01144404354875,0.37143683
2025-06-12 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q3,0.8246649033495552,True,0.009705092294385001,0.3944901
2025-06-12 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q2,0.4829442832395333,True,0.010082381785527901,0.3944901
2025-06-12 15:00:00+00:00,15,Europa (08-16),MIDHIGH_VOL,Q4_alto,1.7763852947539254,False,-0.0051042413748613,0.39709124
2025-06-12 16:00:00+00:00,16,USA    (16-24),MIDHIGH_VOL,Q4_alto,1.1358686286550441,True,0.0091086465037799,0.3820099
2025-06-13 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q4_alto,4.8603462417650505,True,0.0161999109533077,0.39653856
2025-06-13 05:00:00+00:00,5,Asia   (00-08),HIGH_VOL,Q1_bajo,0.38630317884045445,False,-0.0087075076725857,0.40328777
2025-06-14 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q3,0.9093299493920641,True,0.0104629323399983,0.40503475
2025-06-14 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q3,0.7889496161704088,True,0.0104340885176168,0.40503475
2025-06-15 00:00:00+00:00,0,Asia   (00-08),MIDLOW_VOL,Q3,0.9266667146406615,True,0.006198339466370301,0.4191484
2025-06-15 01:00:00+00:00,1,Asia   (00-08),MIDLOW_VOL,Q3,0.6766222192355181,True,0.0063633195138443005,0.4191484
2025-06-16 00:00:00+00:00,0,Asia   (00-08),MIDLOW_VOL,Q3,1.053400437827262,True,0.006772877142832701,0.4191484
2025-06-16 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q4_alto,1.852383649497141,False,-0.0047458813406268,0.40503475
2025-06-17 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q4_alto,2.366293345148526,True,0.0123474194994839,0.3864338
2025-06-17 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q2,0.6599678096657133,True,0.012526024361373001,0.38081998
2025-06-18 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q2,0.4763280178269986,True,0.0120272026967281,0.3795598
2025-06-18 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q2,0.5318993400860662,True,0.0121355267977098,0.37505078
2025-06-19 03:00:00+00:00,3,Asia   (00-08),HIGH_VOL,Q1_bajo,0.3281835449647401,True,0.0131098650386303,0.3905188
2025-06-19 04:00:00+00:00,4,Asia   (00-08),HIGH_VOL,Q2,0.563894234889024,True,0.0120010337441207,0.3905188
2025-06-20 00:00:00+00:00,0,Asia   (00-08),MIDLOW_VOL,Q2,0.5817831156113058,True,0.0068647308054642,0.42205805
2025-06-20 01:00:00+00:00,1,Asia   (00-08),MIDLOW_VOL,Q3,0.7385961298245775,True,0.007170544772191201,0.42092744
2025-06-21 06:00:00+00:00,6,Asia   (00-08),MIDLOW_VOL,Q1_bajo,0.18953539931450572,True,0.0068862768033179,0.40347278
2025-06-21 07:00:00+00:00,7,Asia   (00-08),LOW_VOL,Q1_bajo,0.23260710178749194,True,0.005170685122201001,0.40347278
2025-06-22 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q4_alto,3.4497756482072655,True,0.0121976855006431,0.43477303
2025-06-22 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q4_alto,1.1907804321084243,True,0.013040202690585201,0.42937508
2025-06-23 04:00:00+00:00,4,Asia   (00-08),HIGH_VOL,Q1_bajo,0.24285638324111322,True,0.015050805420222,0.41519335
2025-06-23 05:00:00+00:00,5,Asia   (00-08),HIGH_VOL,Q2,0.47648051924786167,True,0.0145074048672687,0.41519335
2025-06-24 05:00:00+00:00,5,Asia   (00-08),HIGH_VOL,Q2,0.5032599374362671,True,0.0169193116524859,0.38629717
2025-06-24 06:00:00+00:00,6,Asia   (00-08),HIGH_VOL,Q2,0.4764912042655891,True,0.015157411372893299,0.38644907
2025-06-25 01:00:00+00:00,1,Asia   (00-08),MIDLOW_VOL,Q3,1.0017146244380477,False,-0.005550613685195899,0.41728207
2025-06-25 02:00:00+00:00,2,Asia   (00-08),MIDLOW_VOL,Q4_alto,1.2505872854029179,False,-0.0056359545735225995,0.41728207
2025-06-26 01:00:00+00:00,1,Asia   (00-08),MIDLOW_VOL,Q3,0.9075568186029814,True,0.0094889070799351,0.423362
2025-06-26 02:00:00+00:00,2,Asia   (00-08),MIDLOW_VOL,Q3,0.7492222651758823,True,0.00960983015205,0.3909039
2025-06-26 15:00:00+00:00,15,Europa (08-16),MIDLOW_VOL,Q4_alto,2.205186736656114,True,0.007678026690818001,0.3909039
2025-06-26 16:00:00+00:00,16,USA    (16-24),MIDLOW_VOL,Q3,0.8305747248327561,True,0.007563497559473201,0.3909039
2025-06-27 00:00:00+00:00,0,Asia   (00-08),MIDLOW_VOL,Q3,0.7798816263018192,False,-0.0050950795405961,0.39837205
2025-06-27 01:00:00+00:00,1,Asia   (00-08),MIDLOW_VOL,Q4_alto,1.4186942199059305,True,0.0091993867801488,0.3897831
2025-06-28 06:00:00+00:00,6,Asia   (00-08),LOW_VOL,Q1_bajo,0.40770396028463113,True,0.004928273138133,0.41744012
2025-06-28 07:00:00+00:00,7,Asia   (00-08),LOW_VOL,Q1_bajo,0.3806673442126427,True,0.0037005958530964,0.42585477
2025-06-29 00:00:00+00:00,0,Asia   (00-08),LOW_VOL,Q4_alto,2.155937521905962,True,0.0023793612818301998,0.44306827
2025-06-29 01:00:00+00:00,1,Asia   (00-08),LOW_VOL,Q2,0.5634263712135691,False,-0.0026623794989862996,0.44874334
2025-06-30 00:00:00+00:00,0,Asia   (00-08),LOW_VOL,Q4_alto,2.024400559826445,True,0.0063159877921563,0.41744012
2025-06-30 01:00:00+00:00,1,Asia   (00-08),LOW_VOL,Q3,0.9761502960126421,True,0.006287357518522401,0.41744012
2025-07-01 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q3,0.7108738788401466,True,0.0080070407533875,0.38199136
2025-07-01 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q1_bajo,0.4417425063380596,True,0.0080620313499313,0.38199136
2025-07-02 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q2,0.6049732048369248,False,-0.0052405591131742,0.41452175
2025-07-02 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q3,0.9260192362414877,False,-0.0054538043985973,0.3982358
2025-07-03 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q2,0.49573240138925256,False,-0.005342670707456,0.39037865
2025-07-03 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q1_bajo,0.269686165021427,True,0.0089125742365342,0.39037865
2025-07-04 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q1_bajo,0.36580125262227187,True,0.0089270631856206,0.38142526
2025-07-04 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q1_bajo,0.3871115315772193,True,0.0090252067059522,0.38142526
2025-07-05 00:00:00+00:00,0,Asia   (00-08),MIDLOW_VOL,Q1_bajo,0.3386085997229406,True,0.0062974991161694,0.40461707
2025-07-05 05:00:00+00:00,5,Asia   (00-08),LOW_VOL,Q1_bajo,0.25874533742544215,True,0.0048193436891792,0.39142957
2025-07-06 00:00:00+00:00,0,Asia   (00-08),LOW_VOL,Q3,0.9493210691023031,True,0.0018168520263204,0.43544194
2025-07-06 01:00:00+00:00,1,Asia   (00-08),LOW_VOL,Q2,0.6647517464164441,True,0.0018087659581887,0.43544194
2025-07-07 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q3,0.9888325680483886,False,-0.0044255293911537995,0.39649895
2025-07-07 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q3,0.9016646657313631,True,0.0072280548847477,0.39173436
2025-07-08 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q3,0.878289069749466,True,0.006701606136827401,0.40831473
2025-07-08 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q3,0.8880115937458085,False,-0.0045746931192356,0.39771056
2025-07-09 00:00:00+00:00,0,Asia   (00-08),MIDLOW_VOL,Q1_bajo,0.42794847783974793,True,0.0058006428505831,0.41744012
2025-07-09 01:00:00+00:00,1,Asia   (00-08),MIDLOW_VOL,Q4_alto,1.1212308303336054,True,0.0060444126721644,0.41744012
2025-07-10 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q1_bajo,0.40440265914867624,True,0.012184563043892,0.38163775
2025-07-10 02:00:00+00:00,2,Asia   (00-08),HIGH_VOL,Q2,0.5259042125172944,True,0.0120748036360608,0.3729801
2025-07-10 15:00:00+00:00,15,Europa (08-16),MIDLOW_VOL,Q4_alto,1.161993132708826,False,-0.0036157546988261,0.4441399
2025-07-10 16:00:00+00:00,16,USA    (16-24),MIDLOW_VOL,Q4_alto,5.281510634931208,False,-0.0040650522771554995,0.49150822
2025-07-11 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q3,0.7850498336882575,False,-0.0075123513023941,0.44829303
2025-07-11 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q1_bajo,0.3725652415626185,False,-0.007663589293923899,0.44829303
2025-07-12 03:00:00+00:00,3,Asia   (00-08),MIDHIGH_VOL,Q1_bajo,0.2819137678591036,True,0.007999621409763201,0.38761106
2025-07-12 04:00:00+00:00,4,Asia   (00-08),MIDHIGH_VOL,Q1_bajo,0.28977038313264564,True,0.0074250174457184005,0.38761106
2025-07-13 00:00:00+00:00,0,Asia   (00-08),MIDLOW_VOL,Q2,0.49771721564418553,False,-0.0038117813015051995,0.45991537
2025-07-13 01:00:00+00:00,1,Asia   (00-08),MIDLOW_VOL,Q3,0.8775909652040963,False,-0.0037997853571147995,0.45991537
2025-07-14 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q4_alto,1.140378157850133,False,-0.005444574804414,0.42589805
2025-07-14 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q2,0.659454865180436,False,-0.005443564707629999,0.42589805
2025-07-15 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q3,0.692046066280848,True,0.011815170373715201,0.34155747
2025-07-15 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q4_alto,1.5370682786339382,True,0.0126043890142145,0.34155747
2025-07-16 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q2,0.5371657966535742,True,0.0167819460898413,0.41393998
2025-07-16 03:00:00+00:00,3,Asia   (00-08),HIGH_VOL,Q1_bajo,0.27719393362087025,False,-0.0076583740705826,0.42127636
2025-07-17 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q2,0.46916293747855803,True,0.0126540944035083,0.34000078
2025-07-17 02:00:00+00:00,2,Asia   (00-08),HIGH_VOL,Q2,0.6231853530588041,True,0.0140864219177552,0.34957066
2025-07-18 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q3,0.7625016256715567,True,0.0134607304224324,0.3333156
2025-07-18 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q4_alto,1.2854507504802402,True,0.0142034310803828,0.3333156
2025-07-19 03:00:00+00:00,3,Asia   (00-08),MIDLOW_VOL,Q1_bajo,0.37257231352539255,True,0.009981591234712501,0.3799636
2025-07-19 04:00:00+00:00,4,Asia   (00-08),LOW_VOL,Q1_bajo,0.3253153610934165,True,0.0078886977503298,0.37635937
2025-07-20 02:00:00+00:00,2,Asia   (00-08),LOW_VOL,Q2,0.6162508008342628,False,-0.0037689090263031003,0.4370825
2025-07-20 03:00:00+00:00,3,Asia   (00-08),LOW_VOL,Q4_alto,1.3380215145006702,False,-0.0038641512990245,0.44271883
2025-07-21 00:00:00+00:00,0,Asia   (00-08),MIDLOW_VOL,Q4_alto,1.7049484787002995,True,0.0083405235726535,0.43583205
2025-07-21 01:00:00+00:00,1,Asia   (00-08),MIDLOW_VOL,Q3,0.8801419201976641,False,-0.0052150075477531,0.43583205
2025-07-22 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q2,0.5339458937257398,True,0.0121420913941802,0.44058603
2025-07-22 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q4_alto,2.529294672355957,True,0.013699866488651501,0.4494442
2025-07-23 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q2,0.5572744276925983,True,0.0119673948039524,0.34534848
2025-07-23 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q1_bajo,0.42592175402130533,True,0.0118110264495903,0.33861214
2025-07-24 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q3,1.069258298636955,True,0.0108135434870278,0.38756374
2025-07-24 01:00:00+00:00,1,Asia   (00-08),MIDLOW_VOL,Q2,0.45602229015567664,True,0.0106378190355163,0.35885742
2025-07-24 15:00:00+00:00,15,Europa (08-16),MIDHIGH_VOL,Q4_alto,1.9934483520257071,True,0.0105695019919768,0.35885742
2025-07-24 16:00:00+00:00,16,USA    (16-24),MIDHIGH_VOL,Q3,1.0602482607542674,True,0.0113316159645852,0.35609695
2025-07-25 00:00:00+00:00,0,Asia   (00-08),MIDLOW_VOL,Q4_alto,1.432649801754345,True,0.0091099570043966,0.42680657
2025-07-25 01:00:00+00:00,1,Asia   (00-08),MIDLOW_VOL,Q4_alto,2.0112196059351755,True,0.0093099831020636,0.42106768
2025-07-26 06:00:00+00:00,6,Asia   (00-08),LOW_VOL,Q1_bajo,0.3610369043027607,False,-0.0038542355171872003,0.44255504
2025-07-26 07:00:00+00:00,7,Asia   (00-08),LOW_VOL,Q1_bajo,0.26044837625663136,False,-0.0036513995878524,0.44255504
2025-07-27 00:00:00+00:00,0,Asia   (00-08),LOW_VOL,Q2,0.6529959826000192,False,-0.0029124850876521,0.43076512
2025-07-27 01:00:00+00:00,1,Asia   (00-08),LOW_VOL,Q2,0.5342122928740561,True,0.0030653765791125,0.44184962
2025-07-28 00:00:00+00:00,0,Asia   (00-08),MIDLOW_VOL,Q3,0.9993041582969378,True,0.0060510045511535,0.3601613
2025-07-28 01:00:00+00:00,1,Asia   (00-08),MIDLOW_VOL,Q3,1.0167212081335493,True,0.0064395079721927,0.3529639
2025-07-29 00:00:00+00:00,0,Asia   (00-08),MIDLOW_VOL,Q4_alto,1.1785240873806822,True,0.0083597827074362,0.4507298
2025-07-29 01:00:00+00:00,1,Asia   (00-08),MIDLOW_VOL,Q1_bajo,0.3880004171762113,False,-0.0050806062145901,0.44212475
2025-07-30 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q2,0.5076189063129539,True,0.0086785439437074,0.4215664
2025-07-30 02:00:00+00:00,2,Asia   (00-08),MIDLOW_VOL,Q2,0.528713803792011,True,0.008306340850069701,0.42530826
2025-07-31 02:00:00+00:00,2,Asia   (00-08),HIGH_VOL,Q2,0.5533066910871456,True,0.0103552296029334,0.38909414
2025-07-31 03:00:00+00:00,3,Asia   (00-08),HIGH_VOL,Q2,0.5010201873298288,True,0.0101192593995437,0.38141555
2025-08-01 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q4_alto,3.1593490665057247,True,0.011554958311266,0.39687556
2025-08-01 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q4_alto,1.6150702249629263,True,0.0124861044745302,0.39687556
2025-08-02 02:00:00+00:00,2,Asia   (00-08),HIGH_VOL,Q1_bajo,0.20330693971964228,True,0.014532774008384802,0.3725413
2025-08-02 03:00:00+00:00,3,Asia   (00-08),HIGH_VOL,Q1_bajo,0.2617844037591049,True,0.0124852394916911,0.37021497
2025-08-03 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q4_alto,1.5811153787268046,False,-0.0057809012368595,0.37021497
2025-08-03 07:00:00+00:00,7,Asia   (00-08),MIDHIGH_VOL,Q1_bajo,0.30159906023121774,False,-0.0048911223002917,0.4039081
2025-08-04 00:00:00+00:00,0,Asia   (00-08),MIDLOW_VOL,Q4_alto,2.023727824257978,True,0.0057043858665003005,0.42423555
2025-08-04 01:00:00+00:00,1,Asia   (00-08),MIDLOW_VOL,Q4_alto,1.3785204295104985,True,0.0057307730210154,0.42423555
2025-08-05 00:00:00+00:00,0,Asia   (00-08),MIDLOW_VOL,Q2,0.664115079893039,True,0.0068998927055311,0.39409873
2025-08-05 01:00:00+00:00,1,Asia   (00-08),MIDLOW_VOL,Q2,0.5525769668103867,True,0.0069903318403729,0.39088854
2025-08-06 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q2,0.479686243878056,True,0.0100293348175264,0.38088292
2025-08-06 02:00:00+00:00,2,Asia   (00-08),MIDHIGH_VOL,Q1_bajo,0.35661241439282043,False,-0.005206585665148499,0.385722
2025-08-07 00:00:00+00:00,0,Asia   (00-08),MIDLOW_VOL,Q1_bajo,0.3460396148533528,True,0.0075880741914971,0.39088854
2025-08-07 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q3,0.7858405666555212,True,0.0078537698903957,0.39088854
2025-08-07 15:00:00+00:00,15,Europa (08-16),MIDLOW_VOL,Q3,0.8816496897772281,True,0.0070915851238459,0.41709352
2025-08-07 16:00:00+00:00,16,USA    (16-24),MIDHIGH_VOL,Q4_alto,1.8464105775777628,False,-0.0048543649673516,0.39274013
2025-08-08 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q4_alto,1.106913072126888,True,0.008820651651309401,0.39274013
2025-08-08 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q3,0.6799012261808598,True,0.008840212690778,0.39274013
2025-08-09 00:00:00+00:00,0,Asia   (00-08),MIDLOW_VOL,Q1_bajo,0.4468166443069425,False,-0.0042667335458365,0.41280633
2025-08-09 01:00:00+00:00,1,Asia   (00-08),MIDLOW_VOL,Q1_bajo,0.2709623880600555,False,-0.0041495634603902,0.44255504
2025-08-10 00:00:00+00:00,0,Asia   (00-08),LOW_VOL,Q1_bajo,0.42930607718112507,False,-0.0033000481857854997,0.44501758
2025-08-10 01:00:00+00:00,1,Asia   (00-08),LOW_VOL,Q2,0.5595043600391877,False,-0.0032056740722016,0.45355532
2025-08-11 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q4_alto,1.3068292625304514,False,-0.0042538413104656995,0.44344902
2025-08-11 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q4_alto,2.1094390948342783,False,-0.0044895789817274,0.43187985
2025-08-12 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q2,0.5136017524234707,True,0.0121539126860849,0.36925012
2025-08-12 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q2,0.4507119934356025,True,0.0113629631693988,0.36925012
2025-08-13 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q3,0.8097827572974159,True,0.0102962315725611,0.3434965
2025-08-13 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q3,0.7991424304223631,True,0.010209541768954401,0.3434965
2025-08-14 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q4_alto,1.6902509387899054,True,0.0138739645601642,0.38255724
2025-08-14 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q2,0.6187902141405835,True,0.0142776437380163,0.35635906
2025-08-15 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q1_bajo,0.3566907265028879,True,0.0163703947850148,0.4153391
2025-08-15 02:00:00+00:00,2,Asia   (00-08),HIGH_VOL,Q1_bajo,0.3249428954423866,True,0.0122531847688626,0.3928022
2025-08-16 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q3,0.7083356141352373,True,0.0098382344262651,0.37857106
2025-08-16 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q2,0.5181502904236325,True,0.0098960195466352,0.37418982
2025-08-17 00:00:00+00:00,0,Asia   (00-08),LOW_VOL,Q3,0.7430508471459479,False,-0.0026555304819646,0.43273598
2025-08-17 01:00:00+00:00,1,Asia   (00-08),LOW_VOL,Q3,0.9604698025071532,False,-0.0027218467299974,0.43414998
2025-08-18 00:00:00+00:00,0,Asia   (00-08),LOW_VOL,Q4_alto,2.104828748217451,True,0.0051703208018596,0.45475367
2025-08-18 01:00:00+00:00,1,Asia   (00-08),MIDLOW_VOL,Q4_alto,4.955588433963932,True,0.0066091156954288,0.4148983
2025-08-19 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q4_alto,1.4018988985837018,True,0.0093451567741506,0.39481243
2025-08-19 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q3,0.8620530825383589,True,0.010332914850624,0.3862919
2025-08-20 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q3,0.7869450750030085,True,0.009710267140255,0.39709124
2025-08-20 02:00:00+00:00,2,Asia   (00-08),HIGH_VOL,Q3,0.9041853995327794,True,0.0106649487544279,0.37809712
2025-08-21 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q2,0.596990465012994,True,0.012369678528568401,0.38759592
2025-08-21 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q2,0.6411702517324225,True,0.0123028176803838,0.38808373
2025-08-21 15:00:00+00:00,15,Europa (08-16),MIDLOW_VOL,Q4_alto,2.115550779451544,True,0.0082970834685368,0.3944901
2025-08-21 16:00:00+00:00,16,USA    (16-24),MIDLOW_VOL,Q4_alto,1.473641305524575,False,-0.0048781224521765,0.3944901
2025-08-22 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q3,0.8451301121692304,True,0.009349843687927,0.38915616
2025-08-22 02:00:00+00:00,2,Asia   (00-08),MIDHIGH_VOL,Q4_alto,1.501454711698551,True,0.0096889641900757,0.3893599
2025-08-23 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q1_bajo,0.2707196766740461,True,0.013758496921003501,0.4085623
2025-08-23 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q1_bajo,0.4373866159986525,True,0.0139795532646048,0.3898852
2025-08-24 00:00:00+00:00,0,Asia   (00-08),LOW_VOL,Q3,0.9351668334463132,True,0.0041392292018901005,0.44255504
2025-08-24 01:00:00+00:00,1,Asia   (00-08),LOW_VOL,Q3,0.9022669857421903,True,0.004143172010560601,0.44255504
2025-08-25 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q4_alto,1.5789895684791149,True,0.014371340775517001,0.38511816
2025-08-25 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q2,0.6227404952815798,True,0.0146499286465673,0.38511816
2025-08-26 05:00:00+00:00,5,Asia   (00-08),HIGH_VOL,Q1_bajo,0.28606027986033833,True,0.0142711655456607,0.3725413
2025-08-26 07:00:00+00:00,7,Asia   (00-08),HIGH_VOL,Q2,0.6003612263334476,True,0.0137713091482363,0.37021497
2025-08-27 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q3,0.8587950846157815,True,0.0117090029582088,0.38759592
2025-08-27 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q2,0.5099399099333974,True,0.011366348612802701,0.38759592
2025-08-28 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q3,0.995798641576555,False,-0.0066044048271586,0.3921611
