reshuffle_final,reshuffle_mdd,bootstrap_final,bootstrap_mdd,block_final,block_mdd
7586.43733691531,-0.019812030650627643,6695.546661357921,-0.011075746610746506,8054.12548822178,-0.012146374058882636
7586.437336915339,-0.013061224402095117,8600.606615070441,-0.010552636223817857,7108.381612016889,-0.020541513099299524
7586.437336915332,-0.01264423260656855,6990.7663455539805,-0.01313907775855594,7368.4207098615825,-0.013552992703336653
7586.437336915357,-0.013163651961103806,7452.9067910861595,-0.01168173324815669,8090.800386383533,-0.019869115117189584
7586.437336915299,-0.013008519845371325,6937.745102906441,-0.012026202191103286,7245.097810293004,-0.023228283043839393
7586.437336915341,-0.01084200808318736,8059.824364033717,-0.012627860836052718,7341.22881339596,-0.010404408693008405
7586.437336915317,-0.012412351395186816,7355.73010003213,-0.009443079332435045,7478.450577626532,-0.02445796895862462
7586.437336915323,-0.01194922236485163,7167.58430300283,-0.01647837736082769,6624.852607700468,-0.02249913956034677
7586.437336915305,-0.010941867751406598,7064.788312996718,-0.008732944553345168,8133.0378247756735,-0.023011343019401886
7586.437336915311,-0.011025429809163767,7678.669262573045,-0.009932113251926888,7048.037326188267,-0.017665856140908542
7586.4373369153145,-0.009108094040443881,7739.595713471939,-0.009781356629034899,6152.377658980993,-0.014135246798214096
7586.437336915315,-0.011497955722251096,7649.017456480042,-0.01611199939583563,8348.953151899135,-0.011088711392470807
7586.43733691532,-0.010010873180635649,7399.717079303706,-0.009968769066702188,8350.36517863791,-0.029272039131370997
7586.43733691534,-0.007253210071077265,7495.727678150934,-0.009666793243123362,6917.333314764268,-0.01679960953978732
7586.437336915335,-0.009325345374768146,7967.988017922577,-0.009395784186186362,8789.202957558158,-0.014576832380907012
7586.437336915327,-0.01024898219980741,6742.397798511941,-0.008509199139032697,6452.120299427738,-0.0244579689586244
7586.437336915316,-0.008182070714647938,8618.860639496703,-0.01085574734352801,8141.607767410715,-0.012146374058882525
7586.437336915344,-0.009150416615080093,8105.345448064202,-0.013378175377331547,7043.704202368735,-0.01774376714903747
7586.4373369153045,-0.009577372555334085,8003.584463850917,-0.008559496847459602,8908.905176984856,-0.009910090667000548
7586.4373369153445,-0.010152508786359093,7812.010405298467,-0.010613666329601368,7972.523832702689,-0.010023216031374238
7586.43733691532,-0.00920078748418418,7748.337704501646,-0.011948107206241843,7908.834726615478,-0.011803969618154997
7586.437336915329,-0.012698765175222726,7030.238205891716,-0.014415421608175882,7058.947345374857,-0.0244579689586244
7586.437336915322,-0.010995808356683678,8146.691739181075,-0.008161420280362375,7938.18316714146,-0.015327875045659134
7586.437336915313,-0.009102830020975783,6445.646834883345,-0.013616134464228047,7649.844299728776,-0.024457968958624177
7586.437336915329,-0.01054746691516617,8970.461346396985,-0.009043657850313691,7521.283063591221,-0.026949094136057505
7586.437336915305,-0.008493314439478206,7581.828827875794,-0.013266679201858755,7949.978827843013,-0.014135246798214207
7586.437336915312,-0.009576242367361987,7977.883762955167,-0.0139379038405959,8445.89645548208,-0.021124261973472835
7586.437336915315,-0.011399213683104814,8396.319337814983,-0.01011335310108219,6218.6012155783355,-0.01615607571986577
7586.437336915304,-0.010643059840632074,8977.283704960126,-0.011715718711493905,7894.727410446719,-0.022994315115377972
7586.437336915334,-0.01225980315079278,8916.262195870471,-0.007987547600247558,7855.293667148377,-0.021124261973472724
7586.437336915334,-0.01355507963119762,7551.923141284735,-0.009817478002219437,8324.724869852764,-0.01615607571986577
7586.4373369152945,-0.011272161630403787,8405.48786248027,-0.008058395660420659,6675.513328099799,-0.02022308704485598
7586.437336915303,-0.009103579138379114,7415.566482205236,-0.01246811944322801,6825.232454972534,-0.012599678023048178
7586.437336915307,-0.009845609684980827,6920.2688053493075,-0.010618550087635681,6967.796702679569,-0.013102268479444623
7586.437336915342,-0.011534493273927082,7348.459277565188,-0.009067204189567524,6811.498930937243,-0.024469431027311028
7586.437336915334,-0.018237917319532504,7836.750750735551,-0.010241584510428559,7172.17653360239,-0.013478697323538902
7586.437336915325,-0.00942597348780183,6848.061913965575,-0.014827816752771117,7561.421604223719,-0.02500459393852772
7586.437336915301,-0.009219198100338333,8576.411958296212,-0.010666641392190757,5829.710043155159,-0.022499139560347325
7586.437336915328,-0.008109568163386038,6946.000489545365,-0.01793569215916635,7020.04585828326,-0.01454557145215285
7586.437336915326,-0.011852607412048854,7740.875670665813,-0.015363354379383298,9018.681484995637,-0.011810782061313252
7586.43733691531,-0.009819883421372078,7812.20433713091,-0.009364186510351535,6500.551242070804,-0.009469355416723224
7586.43733691534,-0.013158577171970887,7432.218223156292,-0.010926665754962706,7745.281593787668,-0.02445796895862462
7586.437336915318,-0.009660733526998033,7433.106387968039,-0.015865474975456983,7187.773710858712,-0.026166207110533968
7586.437336915353,-0.00903963950535569,7820.5137274527415,-0.011090929083587886,7956.983551557391,-0.02445796895862451
7586.437336915315,-0.013230664824989913,6431.429991313606,-0.013189093593161672,7655.761399642565,-0.02445796895862451
7586.437336915307,-0.014344010207217206,7326.339820238791,-0.010014002679508915,9185.866535268282,-0.024457968958624288
7586.437336915329,-0.008730678991612062,7930.959290164187,-0.009616664886161974,8063.1590012122215,-0.024457968958624732
7586.437336915325,-0.009999931115516891,7142.711711207993,-0.010784072067829054,9496.466805780881,-0.012146374058882747
7586.43733691532,-0.012410582861464459,6166.09218370975,-0.01077978669123425,7265.035488244598,-0.015472531631657627
7586.437336915323,-0.009670338307812165,7642.865288249047,-0.009704039898264849,6899.290337496697,-0.014135246798214207
7586.437336915322,-0.014770497050419884,8504.92877484978,-0.008301313712671066,7625.022413129605,-0.013797538082261473
7586.437336915335,-0.015952770333418242,7586.508578695813,-0.010771934963767604,7053.924185342649,-0.01450411522594186
7586.437336915314,-0.018030998182576474,6760.391354109665,-0.010824547602965695,6424.154377572663,-0.03379767799636857
7586.437336915324,-0.011143785646817839,7085.009252580148,-0.012645524133924613,6619.515074494993,-0.0244579689586244
7586.437336915337,-0.012736861756049489,7652.992218946204,-0.01872718481376845,6666.589081883801,-0.019052479174295756
7586.437336915309,-0.010601596632442978,8491.442914235864,-0.009509428058035119,7404.130694392928,-0.024457968958624732
7586.437336915303,-0.013601950410260133,7379.893760751027,-0.012675753077550977,7068.915214856557,-0.012146374058882747
7586.437336915312,-0.010106909146953003,7321.339275789732,-0.011355420584640452,9086.488948970296,-0.012001508273748351
7586.437336915347,-0.010772956630147545,6892.982886549414,-0.010689025787175566,8317.255780718586,-0.012146374058882747
7586.437336915318,-0.013104512030529314,7410.24594593982,-0.009538333132019128,7398.348475057018,-0.024311514187259298
7586.437336915307,-0.009680382182737257,7564.625722494668,-0.009515665655505434,7867.786955247488,-0.008697559419335588
7586.43733691532,-0.00930551563099058,6785.051685495368,-0.015522861379188124,8144.481571024319,-0.022499139560347103
7586.437336915308,-0.010196423173421065,8340.590361557439,-0.011629398563764548,7784.560426742085,-0.012146374058882636
7586.437336915325,-0.016845996801766683,6675.468282294966,-0.009581797134679548,6830.730614890502,-0.012146374058882747
7586.43733691531,-0.011448880911280157,7813.428844473208,-0.008466759311912986,5881.839687991008,-0.025354150810834697
7586.437336915321,-0.015492469684719734,7687.868403699677,-0.009553232920606836,6197.974502420981,-0.0271034598822546
7586.437336915329,-0.01274542698272596,7801.631388296901,-0.011273808989818446,8008.175446848944,-0.011587527421474841
7586.437336915324,-0.011526454759062332,8508.315699704968,-0.01329107723823586,7127.601346391795,-0.025671972386789754
7586.437336915321,-0.009837582754912089,6254.413849360635,-0.01246612668070013,9162.29802965583,-0.009085156957505003
7586.437336915309,-0.011368444847170589,7921.332746986934,-0.012266589099872105,7640.181176015288,-0.013530591578805762
7586.437336915312,-0.012150691980115647,7214.810255057137,-0.010550963733388707,7387.009358287278,-0.019614803288336757
7586.43733691533,-0.01223213616993113,9082.278441431377,-0.008765757537513519,6963.551632153816,-0.02622744403220656
7586.437336915323,-0.011538430736830474,7242.215536494339,-0.01253875902171786,5204.401497142976,-0.025873353274246558
7586.437336915317,-0.010753591713843047,7034.016833051255,-0.014037470973114696,8955.266254525273,-0.024457968958624177
7586.437336915312,-0.011816452836790892,7889.128647662283,-0.01391530956424214,7727.9927456350115,-0.029844889539943353
7586.43733691531,-0.009560763676042527,8692.776979509254,-0.01026721580313339,8504.343196196465,-0.014367452040962791
7586.437336915339,-0.010858428539593179,7068.024929595652,-0.015923197065366268,6906.729078240455,-0.014510165698882749
7586.437336915318,-0.012573685334604345,7163.190092650008,-0.013129889965301622,6356.997957839559,-0.02332678069770666
7586.43733691533,-0.011809845349124548,7799.89019485866,-0.013199497632813584,8204.656303238953,-0.02445796895862451
7586.437336915349,-0.009278442615213045,7312.6477658912845,-0.012882830768942699,7717.990396577842,-0.017203802729197637
7586.437336915341,-0.011932507273617832,6686.818023398063,-0.013775587684367485,6225.950869965185,-0.021124261973472724
7586.437336915334,-0.01325247922464412,6390.352831508847,-0.01859319726805353,7194.1919576246455,-0.02989071520363218
7586.437336915316,-0.008642887510020625,7494.137745880673,-0.00894682057821794,7540.239919095144,-0.011803969618155219
7586.437336915325,-0.01618744238095815,8161.140591326284,-0.014556267370009257,7750.878971145714,-0.010662567148956081
7586.437336915314,-0.009763471238116828,9399.055105652453,-0.009976363581964298,6630.211093643505,-0.017756437218150234
7586.437336915315,-0.013102848592649208,6903.643050422258,-0.01208970480787841,7253.344422300751,-0.013094022472655897
7586.437336915311,-0.011277940822273846,7169.101572925427,-0.009205098956082791,7793.123935973376,-0.0244579689586244
7586.437336915322,-0.014775058921373319,8310.564391938002,-0.01147538779153301,7212.0894177840255,-0.01615607571986577
7586.437336915298,-0.01108158539403481,6936.0323688246035,-0.012416574033866756,7900.080724867549,-0.016061316749554133
7586.437336915321,-0.016948006446459773,7144.6818940674075,-0.012521613546254029,8402.676223936181,-0.024457968958624732
7586.437336915347,-0.010047665796713678,7020.310554346719,-0.010644022827096755,6149.730501174768,-0.02445796895862451
7586.437336915289,-0.010368725697846304,6823.944436892317,-0.010857088549437455,7043.879152806036,-0.025282389853741538
7586.437336915314,-0.01210491194716734,7223.474485645477,-0.012241780303798633,8316.198098045814,-0.011803969618154997
7586.4373369153145,-0.012674327851179168,7857.635903420603,-0.009896178761008234,7484.3705816992515,-0.01568486854385931
7586.437336915328,-0.01131835075046006,7262.4041604678405,-0.011286301329104131,6760.126038556114,-0.02628567114325764
7586.437336915314,-0.012872751251897574,7253.243493782183,-0.009495565538438555,7891.2724045066,-0.018287783898276233
7586.437336915318,-0.01760335396087498,8415.800491027308,-0.01001509280407653,7634.858252050226,-0.011803969618155108
7586.4373369153145,-0.011191406590148723,6851.731663745657,-0.01277127549854773,7449.466716199133,-0.014135246798214318
7586.437336915332,-0.011061664658184145,6881.331716635757,-0.014109774229948635,7829.5719252312265,-0.013747334683116064
7586.437336915332,-0.011895684584093735,7088.109133309637,-0.012182540874970949,6941.958071893315,-0.017203802729197415
7586.43733691532,-0.010137562315109538,7467.069408117297,-0.013510815370058604,8783.10496098878,-0.012146374058882636
7586.437336915346,-0.012434349067383499,7306.312487266173,-0.01514903295869885,7763.470250859887,-0.020541513099299524
7586.437336915329,-0.010690677928577919,6546.109012457226,-0.009542555293580057,6843.7937795465905,-0.01595521734543459
7586.437336915308,-0.013070082459765153,7805.2883076204,-0.014286994851553159,8379.172338957424,-0.021124261973472613
7586.437336915326,-0.014068712031349961,7061.379045725554,-0.012620656661286422,9422.737906630167,-0.014135246798214096
7586.437336915322,-0.010836646580866693,7700.066849766128,-0.009320378232819504,8892.338195311333,-0.0244579689586244
7586.437336915328,-0.016366452743744264,8113.608877414304,-0.01262745285566147,8112.167616370487,-0.02445796895862451
7586.437336915318,-0.01050376073578696,7817.975986053771,-0.008860059049271674,7892.539567022396,-0.013971691236394634
7586.437336915308,-0.010243314823504046,7152.960639200222,-0.014669797317892419,7462.91308785582,-0.022499139560346992
7586.437336915325,-0.012585560440902865,8162.995476698471,-0.010583648084772634,6767.404647627404,-0.013552992703337208
7586.437336915318,-0.009760128438278226,6934.37699606256,-0.010694542517817318,7136.282141003657,-0.033898211439269965
7586.4373369153,-0.010280766474576875,8078.6945211116135,-0.010099424263482093,6717.505977731276,-0.02362869127302114
7586.437336915332,-0.01592042538717464,7085.650155209677,-0.012415363909175747,7050.558475867025,-0.013552992703336875
7586.437336915302,-0.01171557944273216,7819.852457821046,-0.010830238795652924,8416.009886224077,-0.017203802729197082
7586.437336915312,-0.013627570720482263,7678.2104304174345,-0.009703563370819124,5711.005931340547,-0.015694740056084844
7586.4373369153245,-0.008521379978207122,7126.567234131367,-0.013866961086237639,6926.838675669625,-0.0244579689586244
7586.4373369153145,-0.014139217798910919,6602.665255652183,-0.011573907012872642,8151.158150513395,-0.013097793352389253
7586.437336915298,-0.010941401669139816,7592.618425926682,-0.008901046966923953,7448.61482654714,-0.018160541695701027
7586.437336915329,-0.012703923383211357,8408.50519294653,-0.011884265057624521,10332.832968371122,-0.012146374058882858
7586.4373369153145,-0.010517091998943351,7684.758858883753,-0.012335995557186119,8240.25946772456,-0.020612426870163514
7586.437336915341,-0.014622677818303065,7663.023683701641,-0.010252726893002384,6803.475741283174,-0.012146374058882858
7586.437336915334,-0.011160247216481012,7385.999798100663,-0.012166382632474049,5882.719951789689,-0.02445796895862451
7586.437336915312,-0.009044610063967395,8141.8770483277185,-0.012248460580961962,6356.177634404906,-0.024922529790304404
7586.437336915333,-0.009091886939680105,6831.026239784284,-0.01159634281507449,7805.42532472727,-0.01774376714903747
7586.437336915298,-0.010492252661163382,7954.230734025048,-0.010922663596613646,9276.489538998383,-0.011803969618155108
7586.43733691534,-0.010391055297483298,7526.176965576518,-0.010374634409296868,6659.776346107153,-0.016395703491477565
7586.437336915322,-0.0116651866625469,6840.996557404553,-0.014874776027650971,6110.7942771404605,-0.01797413618918431
7586.437336915323,-0.010263749079644002,8162.304402214958,-0.009750405153947095,7810.127421500472,-0.011803969618155108
7586.437336915309,-0.011112534381385264,6747.319872416438,-0.012429523709193702,7744.562853235075,-0.017743767149037026
7586.437336915321,-0.010221885962732657,7817.508734326484,-0.009292827668678116,8130.38832839598,-0.010604627003383715
7586.437336915302,-0.011353070211146399,7609.8784354002655,-0.010529334145940927,7066.379502062598,-0.017743767149037137
7586.437336915321,-0.011674558917993627,7245.92686040582,-0.012470666418198606,6150.554666538113,-0.016289687830828514
7586.437336915325,-0.010715976461494137,8025.131561932204,-0.012729260085030503,8142.547039432758,-0.014135246798214207
7586.437336915325,-0.01179604973128956,7099.590145236177,-0.010793606845928894,6384.4211765898735,-0.024699893282427277
7586.437336915311,-0.00937821264216021,7063.215681819636,-0.020252959806554394,7188.54625382173,-0.012191153781775377
7586.437336915336,-0.011227223488289084,7909.527708523908,-0.010513065609914274,6901.180583626044,-0.030954236353288977
7586.437336915303,-0.013089140951120903,7800.664715023597,-0.012184626353186068,6958.334272427358,-0.025622449501602973
7586.437336915323,-0.01340548945968223,6527.9392215843445,-0.012895685869407147,8334.12546638283,-0.03669363907839607
7586.437336915314,-0.013874026435615971,6790.515851715248,-0.011689549653424058,7141.833645690567,-0.02445796895862462
7586.43733691532,-0.012452913136480448,8313.578557799678,-0.010036645881685846,7611.559257442271,-0.01454557145215285
7586.4373369153245,-0.0094024679965794,7455.102205738089,-0.009439889196041773,8227.225449585705,-0.012146374058882858
7586.437336915324,-0.010694343097776504,7494.803792544282,-0.01259853235358177,7259.025883190709,-0.024457968958624288
7586.437336915308,-0.01126846785271507,7904.692207745441,-0.009386124611735935,7942.819436739805,-0.010490594647332485
7586.437336915335,-0.009207009238909936,8962.822497766781,-0.011178474962244223,7799.217340796019,-0.013552992703336986
7586.437336915335,-0.009982110566632785,7505.917207662501,-0.016403348530512063,7434.731930527727,-0.02445796895862451
7586.437336915312,-0.012518725448058099,7297.346584471129,-0.013205777074646319,8278.034434779995,-0.011646844860389804
7586.43733691532,-0.01298168739843919,6347.473597132159,-0.013345886529623097,6160.053317925155,-0.019878570198406997
7586.437336915323,-0.01354768089239855,6440.619163449588,-0.009758179049197624,7451.9258087411345,-0.012146374058882525
7586.437336915313,-0.00979935616901928,6531.9978309202825,-0.009827942568482961,6738.350884053406,-0.027103862207379148
7586.437336915342,-0.010512297186411113,7633.428795230086,-0.010323658770982735,7746.408766801109,-0.008054482570961863
7586.437336915342,-0.007240632995557106,7004.721092552382,-0.012971297012642324,6563.7375540155035,-0.02226135105093774
7586.4373369153145,-0.011348416073101553,7279.203783546432,-0.010050151874633984,8432.488408051997,-0.013913603044398593
7586.437336915328,-0.00934681519141356,9236.066014838447,-0.00922556107878203,7260.015750724371,-0.014475810794221888
7586.437336915305,-0.011283232650360464,6600.429858395358,-0.012528057289034722,7865.162846904632,-0.02445796895862451
7586.43733691532,-0.009424720045042245,7112.597348842786,-0.01137445528776626,7190.526184324733,-0.01214637405888297
7586.437336915327,-0.009706140324448498,8741.444639470594,-0.009200873684900412,6760.0837858052,-0.012146374058882858
7586.437336915343,-0.010878294250394771,7319.20229879158,-0.01338916965071868,7568.208423596237,-0.01774376714903758
7586.437336915313,-0.010832970645085704,7037.931764208076,-0.008535717593576853,9223.926684259266,-0.013913603044398815
7586.437336915314,-0.00945530343176948,8121.687920739544,-0.008827333827684525,8000.753648162745,-0.013940542663253175
7586.437336915317,-0.012006018227938453,6787.91982733902,-0.018454752754751835,6527.859073837497,-0.012146374058882636
7586.437336915312,-0.01373155150384553,7699.276929166768,-0.01096682755921341,5963.852334344297,-0.028388751076903862
7586.437336915322,-0.009512827439283167,6643.173644054269,-0.010403222573232007,7960.580789342269,-0.01245310256749843
7586.437336915319,-0.008209046822339139,7695.902652417672,-0.00924256140459212,6715.194587679403,-0.027826985362632062
7586.437336915335,-0.010323050667742306,7474.414210011512,-0.0091604493134817,6501.95054053031,-0.012453102567498653
7586.437336915344,-0.01009280612738106,7161.811559632923,-0.009196684263685473,7177.338127996535,-0.02445796895862462
7586.437336915318,-0.014610863875679558,8450.779110113059,-0.00882475352166956,6091.482731800071,-0.02169312138100421
7586.437336915319,-0.010464514909211076,7881.8264577963155,-0.01154021078529932,6550.907874719838,-0.022268560812524818
7586.437336915319,-0.009682043430319642,7340.575238583918,-0.010920469632244134,7252.817907226836,-0.02639084151168203
7586.437336915317,-0.015522631216410843,7332.028233845683,-0.011128111868009105,7507.469581699894,-0.020541513099299524
7586.437336915316,-0.010582843195965252,6715.811909023241,-0.011233245106786027,7054.340964373749,-0.016156075719865992
7586.437336915318,-0.013013229591918307,7255.125633780966,-0.011217990381382603,7996.115016829025,-0.015313322325813172
7586.437336915338,-0.010374534938271451,7155.332800239199,-0.012288209039976294,7604.082751878468,-0.020799329067620054
7586.437336915337,-0.010709037909441887,6769.204859324007,-0.01195706737437674,7576.083530999934,-0.02445796895862451
7586.4373369153045,-0.009322179231502581,7300.877085910211,-0.010815374017508428,5923.029587609671,-0.024457968958624288
7586.437336915309,-0.00940773884863444,8519.014507947139,-0.00909209890159468,6527.458432661535,-0.020391195048981126
7586.437336915325,-0.01121660992174478,7494.350379861401,-0.008696772175619483,7581.347398454996,-0.011803969618155108
7586.437336915317,-0.013154100622650544,7308.245235197108,-0.014299492599558428,7961.919318508316,-0.01180396961815533
7586.437336915321,-0.016261900068551216,7063.500648972931,-0.012051606416752292,8373.232510941943,-0.015424700166037919
7586.437336915314,-0.014226634127537108,8229.935444828301,-0.01730834894411204,5607.473375499738,-0.026194726440113447
7586.437336915328,-0.010431740730411865,7813.070099715656,-0.008286166450945598,9217.498554158099,-0.014602382173082962
7586.437336915324,-0.008323805188165112,7967.68236101714,-0.015285417141330027,7608.704927979485,-0.024457968958624177
7586.437336915295,-0.01109911577749123,7671.460730872531,-0.01074480013114787,7021.7778886755905,-0.02466273669093899
7586.437336915316,-0.010260354675932892,7351.6037190984725,-0.011901442231472381,6818.447397787176,-0.027857216957941078
7586.437336915321,-0.010745910573836892,7184.869000694866,-0.008734011401577813,5511.68094013785,-0.035012669226689
7586.437336915314,-0.015001192571433064,7031.446017053443,-0.0113097592052388,8092.460174644816,-0.016156075719865992
7586.437336915318,-0.011984044404605432,7122.407953792227,-0.009294612380218004,7622.927345442677,-0.013580411227471556
7586.437336915312,-0.012261649512736783,7131.077556116025,-0.011072598386075883,7491.3367252345915,-0.022499139560347214
7586.437336915339,-0.008865931601595545,6812.188185492135,-0.01170642995581872,7884.399351642498,-0.02445796895862462
7586.437336915333,-0.010553153711913121,8863.080130662103,-0.010538565140214229,7619.712292574556,-0.01774376714903736
7586.4373369153145,-0.010986671014648453,7277.477626331705,-0.011069727115867511,5993.563000361523,-0.025646860643071867
7586.437336915309,-0.009909727720220363,8403.06906340488,-0.015023390166398976,7792.45974389724,-0.011803969618155108
7586.437336915357,-0.012655125289173452,7383.170644448639,-0.01259535331461914,8950.389804318114,-0.019988564938919207
7586.437336915321,-0.010374583818932637,7231.818906803913,-0.009959370580482907,8550.178705125727,-0.016156075719865992
7586.437336915296,-0.008771448631897272,7505.442027251191,-0.010980325334875696,6089.215484269771,-0.028002191446250047
7586.4373369153245,-0.013332748564401697,7929.168830971993,-0.0116539754272591,7881.223036250276,-0.014199405426803646
7586.43733691533,-0.01323472956290761,7081.374052588111,-0.011601783103638352,7518.613575562575,-0.012146374058882858
7586.437336915326,-0.010027602608723152,7152.318620451442,-0.009864328218492036,8017.254327918314,-0.019465348364395507
7586.437336915314,-0.011974082736682656,8049.1456959992465,-0.010000620872597565,7386.8555453589315,-0.021237159943752526
7586.437336915329,-0.012858071773408253,9224.014335421216,-0.008470323731408103,7483.701849179118,-0.01615607571986566
7586.437336915338,-0.011923062330450707,7206.102793088499,-0.008372036189399967,8959.389817312967,-0.018760612483166073
7586.437336915317,-0.011491519799894934,7199.416536528668,-0.013111033909070313,8419.740203332241,-0.017953561176860644
7586.437336915341,-0.010866324076700407,7346.52486992108,-0.011078059591167366,6188.914814670963,-0.01774376714903736
7586.437336915311,-0.009261956115877878,7378.862207437283,-0.012871747255947308,6678.36633744369,-0.01520686093518564
7586.437336915326,-0.011051734980104144,7090.445570931133,-0.014510624358999524,7460.562745077679,-0.02049471559627858
7586.437336915304,-0.011821104071396915,7326.640254338276,-0.011462104880610502,5930.835447442652,-0.021743538716085142
7586.437336915321,-0.010452527195878303,6977.819450450704,-0.009341911643655165,7398.912181892832,-0.022499139560346992
7586.437336915313,-0.011859271149043171,7916.119773033373,-0.009304162469106592,8211.981533047896,-0.013552992703336764
7586.437336915344,-0.01123922884845907,8141.348739274005,-0.02023565063036581,7384.640275634036,-0.014907662078063932
7586.437336915305,-0.012579698592326327,6678.291911340872,-0.011764941223192271,6301.693096706977,-0.016632945930655785
7586.437336915333,-0.013167856323339833,8665.78914364489,-0.009466029966333056,7574.158929895337,-0.01364541594011126
7586.437336915337,-0.01086506299442691,7003.51500928948,-0.010694226509405214,9069.819547341653,-0.01413524679821443
7586.437336915312,-0.015357381358553357,7415.105042499753,-0.01485046253897393,6785.585486771013,-0.031986239462920674
7586.437336915358,-0.014177674080268599,8680.046344815297,-0.012430153920321207,7715.102306927261,-0.011803969618155108
7586.437336915297,-0.012667704646512568,7366.5449014696005,-0.013896681406997402,7720.254005269057,-0.011432935798786348
7586.437336915327,-0.01582422144445883,9091.240848641966,-0.008928709153134262,6286.901091751519,-0.013368455485383124
7586.437336915337,-0.010010653787437929,6194.102992401353,-0.011504075441289618,6582.316596450075,-0.020541513099299746
7586.437336915338,-0.009337242144159874,7879.695261398866,-0.01017233973748255,6388.478543593586,-0.012908749027582878
7586.437336915308,-0.008356152945179773,8291.423940245217,-0.009470188708864402,7948.316739999922,-0.00908515695750467
7586.43733691533,-0.009833338753862275,9025.494278290225,-0.010814240649222762,8281.165591266907,-0.014545571452152961
7586.437336915331,-0.011450617596511559,6920.749176436611,-0.012725627983562693,7831.0989413364205,-0.014904654840661724
7586.437336915314,-0.010963479650465624,7870.263588870012,-0.009723442575472308,7080.170180675789,-0.011803969618154997
7586.437336915332,-0.01243139682587946,9034.140643004768,-0.009753789220731779,6511.450298927806,-0.030721982064411346
7586.437336915334,-0.009684850380884624,8419.280251008673,-0.00864021694523509,7712.315400896921,-0.02445796895862451
7586.437336915318,-0.010645475347299094,8080.400386117232,-0.010610461582709285,9060.921658536547,-0.012146374058882636
7586.437336915318,-0.012552035132009531,7968.018872913717,-0.015564057929364883,7044.451072848473,-0.014668724319127802
7586.437336915318,-0.011767737314180793,6613.858331786869,-0.00878787596175945,9533.589195146284,-0.012146374058882747
7586.437336915317,-0.008974153143908481,8518.062295531998,-0.0084164393415187,6742.169972079193,-0.031326008087306234
7586.437336915313,-0.010643397789395825,7226.454033627164,-0.01534074264852281,8534.121614791291,-0.009910090667000548
7586.437336915321,-0.011345210513588389,8324.849406992433,-0.011623463029190595,7044.203496391268,-0.01876061248316585
7586.437336915333,-0.009893538373532906,8561.800732641546,-0.015348084117996263,7067.180912330592,-0.009265316598876083
7586.437336915318,-0.012653837438250548,7847.5527125306235,-0.00948943096401722,6136.407322164343,-0.026402848279732605
7586.437336915317,-0.008450281309986818,8147.719654367119,-0.013917688656624017,9857.075116805281,-0.012583989693656816
7586.437336915312,-0.009080720314643353,7593.5326530814955,-0.009786418400789199,7204.551562578109,-0.02054151309929897
7586.437336915317,-0.009780613489735801,8116.6238502312035,-0.009788865705350758,7365.502517505412,-0.0260887422891265
7586.437336915328,-0.01096259061754723,7489.393266559581,-0.010334197053141314,7133.043661474699,-0.01214637405888297
7586.437336915352,-0.011679474856917782,7646.274746959095,-0.01545400373361272,5724.76908474219,-0.024457968958624732
7586.437336915323,-0.01020571139116766,8359.99473575227,-0.012462905623350284,8212.491712961635,-0.018396988056020525
7586.437336915317,-0.009413529226946604,8000.162765521434,-0.009611608265998162,7439.835502611939,-0.013078443273412343
7586.437336915315,-0.010380433508235365,8012.890329118583,-0.008741135533809175,7957.407128653534,-0.014135246798214318
7586.437336915305,-0.010372722019510672,7942.3655902243445,-0.008982260629878946,7462.85183522449,-0.012146374058882636
7586.437336915322,-0.013639440828574378,8216.054881951533,-0.010237921078508294,7013.972221882113,-0.029287690634861696
7586.437336915326,-0.00929701585264664,8584.985250613217,-0.009400013258591522,8102.932155288574,-0.012146374058882747
7586.437336915319,-0.011175877874613716,8101.83136089572,-0.008921436035660757,7541.392798379628,-0.01245310256749843
7586.437336915315,-0.00897161160947968,7074.176079560173,-0.012539564549266302,7001.885035100369,-0.013249261689011638
7586.437336915331,-0.010526530273553325,7339.19531994795,-0.012373933285835803,6307.417759675594,-0.021124261973473057
7586.437336915313,-0.012163422240632382,7245.325048189714,-0.012787134299661607,7632.093620833397,-0.021124261973472613
7586.43733691532,-0.011508444322812283,6525.266697760144,-0.010693429510968633,6644.557036750482,-0.02445796895862451
7586.437336915326,-0.009897266867803678,7420.623761592523,-0.016008332261547964,7715.631830915531,-0.017203802729197526
7586.437336915315,-0.009023570593476804,6773.470864510434,-0.013862130037265219,6034.528833536826,-0.02445796895862462
7586.437336915317,-0.008944553374349962,7373.181450242486,-0.01006014584296866,6267.358537744275,-0.025079858978662828
7586.437336915349,-0.015660900161099334,6948.349007597628,-0.009865334657694569,7901.230681101638,-0.012744859184144586
7586.437336915347,-0.010551845679903082,6620.098429129425,-0.013059008200530187,6575.4702572036795,-0.01774376714903736
7586.4373369153145,-0.009743497437213255,7795.967930341138,-0.013884247715216236,7366.771498460282,-0.016646587413794767
7586.437336915331,-0.008427596143648963,6555.591465151947,-0.010694835086174526,8012.89776511357,-0.012146374058882525
7586.43733691534,-0.01457686955404347,6457.862262839348,-0.01024804635710308,6914.654208472724,-0.01960187584666706
7586.437336915333,-0.01358324264034183,7286.6131330210455,-0.010140452718488846,8650.125045825835,-0.01367134154199412
7586.43733691531,-0.011585538845086285,8582.156883525244,-0.007559687251865843,7050.770311727351,-0.022833104729315434
